state_loading_ms_mean,state_loading_ms_median,state_loading_ms_p95,state_loading_ms_std,policy_inference_ms_mean,policy_inference_ms_median,policy_inference_ms_p95,policy_inference_ms_std,gating_ms_mean,gating_ms_median,gating_ms_p95,gating_ms_std,generation_stub_ms_mean,generation_stub_ms_median,generation_stub_ms_p95,generation_stub_ms_std,logging_ms_mean,logging_ms_median,logging_ms_p95,logging_ms_std,total_latency_ms_mean,total_latency_ms_median,total_latency_ms_p95,total_latency_ms_std,dataset_fraction,workload_name,decision_points,policy_mode,seed,workers
0.0,0.0,0.0,0.0,0.002041812334780018,0.002338999991025048,0.0028470999922092224,0.0010982187906401542,0.0002949903080307315,0.0002900000026784255,0.00034100000334547076,0.0005301275977300428,0.007617459912271162,0.0064790000067205256,0.01894760000880069,0.005376167576468371,0.00526162114564541,0.005560999994713711,0.006331500011924618,0.0016628620107925385,0.02347085374478635,0.019201000014845704,0.033003299989786676,0.15385031678563044,0.1,fraction_0p1,1135,risk_proxy,3,4
0.0,0.0,0.0,0.0,0.0018477444932674262,0.0013469999942117283,0.0033454999936566305,0.0013864003159129335,0.0002592237880803883,0.00025199997821800935,0.0003229999947507167,3.2840679840715526e-05,0.00870723876656356,0.004782000019076804,0.018878200006611223,0.06309819969929688,0.005052428193691376,0.004420999999865671,0.007316299988247008,0.0019572418452176834,0.018999923347659774,0.01455599999644619,0.03297949999989669,0.06344256401658338,0.1,fraction_0p1,1135,risk_proxy,3,8
0.0,0.0,0.0,0.0,0.004206405286630385,0.00405700001238074,0.004563900003518029,0.0013231031916945586,0.0002572493396138923,0.0002479999920979026,0.00028899998483211675,0.0002333727998343901,0.007434613215033128,0.004297999993241319,0.011301700001808966,0.004419111199110072,0.0047181154181417904,0.004581000013104131,0.005002600016723591,0.0016570774017365562,0.019373032599316848,0.020028999983878748,0.024673299995470188,0.005074340238473333,0.1,fraction_0p1,1135,random,1,1
0.0,0.0,0.0,0.0,0.009875577973462347,0.004072999985282877,0.004795199981799669,0.1836263465868912,0.0002507295156364696,0.0002440000059777958,0.0002809999926967066,0.0001644008527944048,0.011615359471436087,0.006205999994790545,0.011758300004771627,0.13663547280009797,0.004710696916865369,0.004407999995237333,0.004990300004692472,0.002130838221896155,0.03970477533048545,0.020746999979337488,0.02838750001217249,0.3395422461833178,0.1,fraction_0p1,1135,random,1,2
0.0,0.0,0.0,0.0,0.004431723347790811,0.004117999992558907,0.0049021999956266864,0.0022197040350932415,0.00025231806121896606,0.00024700000267330324,0.00028529999553938973,0.000132908593740988,0.012075740088218205,0.007917000004908914,0.011619300002507769,0.15268051275007907,0.004694106608005337,0.0043990000051508105,0.005131200003916091,0.0017609426955747084,0.024185863435903406,0.020280000001093867,0.02780650000318019,0.1528826413809384,0.1,fraction_0p1,1135,random,1,4
0.0,0.0,0.0,0.0,0.00441546079285033,0.004014000012375618,0.005053699993595728,0.0023567094364319056,0.0002597427307575689,0.0002450000238241046,0.000291999990054137,0.0003886378302242144,0.014819209691182902,0.008789999981217989,0.012349100001074474,0.17713422264545517,0.009140454625617467,0.004348000004483765,0.005187699997577511,0.15393933725397532,0.031455691630441276,0.01989999998386338,0.030496099998345017,0.23471897314332169,0.1,fraction_0p1,1135,random,1,8
0.0,0.0,0.0,0.0,0.003894905726952448,0.0038009999911992054,0.004200600000103805,0.0007955052410404251,0.00024135418479920095,0.00023900000201138027,0.00026899999738816405,1.6683569918086e-05,0.0069898079299048925,0.009295000012343735,0.01031530002251202,0.0038096681441341417,0.004390055506987044,0.004214000000501983,0.004548500004375455,0.00145249862168647,0.018164941850014528,0.019986000012295335,0.02179370000590097,0.004495690465953571,0.1,fraction_0p1,1135,random,2,1
0.0,0.0,0.0,0.0,0.0044037436122188,0.0041140000064388005,0.004966000008721493,0.0021486682688380845,0.0002687066082952124,0.00025099998879341,0.0002900000026784255,0.0005348170958014482,0.017982528634528604,0.01004099999590835,0.012142200000653245,0.23716913795784486,0.00927722819366587,0.00443400000449401,0.00550990000078854,0.15248409239759128,0.0347941850221291,0.021255000007158742,0.029275400021333543,0.2820702486047254,0.1,fraction_0p1,1135,random,2,2
0.0,0.0,0.0,0.0,0.01659131894264382,0.004130000007762646,0.004833000014059507,0.3209041111971586,0.00025250043977253714,0.0002499999993688107,0.00028800002382922685,2.2728811557664393e-05,0.01626914801784647,0.0103720000197427,0.012051099994891956,0.20818464121931682,0.010163262555205808,0.004438999980038716,0.005202000016879537,0.18470508583655137,0.046140672246602434,0.02157500000521395,0.028405399999087408,0.4253247868660598,0.1,fraction_0p1,1135,random,2,4
0.0,0.0,0.0,0.0,0.007290886343584022,0.0072739999836812785,0.012843800004702642,0.004645269014662271,0.00029879471345030465,0.0003029999788850546,0.0003509999913831052,3.7816332346305294e-05,0.01122096916254619,0.01055500001712062,0.021687100002054642,0.011467463793874035,0.006019372686863197,0.005861999994749567,0.008277299983205921,0.003652252841232111,0.028957305726766455,0.02440299999761919,0.04897130001495497,0.015106693982879062,0.1,fraction_0p1,1135,random,2,8
