run_id,configuration_id,execution_instance_id,policy_mode,seed,workers,decision_points,total_runtime_seconds,timed_execution_runtime_seconds,end_to_end_runtime_seconds,checkpoint_preparation_seconds,replay_only_runtime_seconds,post_replay_validation_seconds,timed_runtime_decomposition_error_seconds,end_to_end_runtime_decomposition_error_seconds,runtime_decomposition_tolerance_seconds,runtime_decomposition_valid,runtime_boundary_definition,throughput_points_per_second,end_to_end_throughput_points_per_second,replay_only_throughput_points_per_second,mean_latency_ms,median_latency_ms,p95_latency_ms,intervention_rate,unauthorized_invocations,primary_trace_unauthorized_invocations,authorization_execution_consistent,execution_receipts_enabled,receipt_validation_passed,receipt_rows,orphan_receipts,missing_receipts,unlogged_downstream_calls,duplicate_downstream_calls,mismatched_correlation_ids,receipt_fault_injected_count,record_trace_hash,config_manifest_hash,config_bound_trace_hash,expected_row_count,observed_row_count,row_count_match,validation_passed,fault_injected_count,trace_hash,memory_before_mb,memory_after_mb,memory_delta_mb,state_missing_count,dataset_fraction,workload_name,input_csv
rbpg-571cc6659b9c49d37c699724,rbpg-571cc6659b9c49d37c699724,rbpg-exec-7381e7e2f6604a929b2feafe0aff08f2,always,1,8,5675,0.35842431300000044,0.35842431300000044,0.4417351129999929,0.0,0.35842431300000044,0.08331079999999247,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,15833.189307110406,12847.065657649206,15833.189307110406,0.06995643735675079,0.018471000004183225,0.03579230000241296,1.0,0,0,1,0,1,0,0,0,0,0,0,0,,571cc6659b9c49d37c699724a294e253aa5997c25016c0d4964fd49301e3eb4d,,5675,5675,1,1,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-bcc2f7b0b2195691dcc1f50a,rbpg-bcc2f7b0b2195691dcc1f50a,rbpg-exec-351082fd1d7f473fa335e5e1d796f4bd,always,2,1,5675,0.10566947799998161,0.10566947799998161,0.1526301789999991,0.0,0.10566947799998161,0.04696070100001748,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,53705.19574253019,37181.37551289928,53705.19574253019,0.01733734678418641,0.016677000019171828,0.019151600002942363,1.0,0,0,1,0,1,0,0,0,0,0,0,0,,bcc2f7b0b2195691dcc1f50acb3623861c5adefb0aaab1ccea22785263072856,,5675,5675,1,1,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-a3f367fec212e6e1794e03b4,rbpg-a3f367fec212e6e1794e03b4,rbpg-exec-8e3adae51c2c47568897e020ecdbc29b,always,2,2,5675,0.24673474600001555,0.24673474600001555,0.2957842650000089,0.0,0.24673474600001555,0.049049518999993325,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,23000.408706115686,19186.280919980072,23000.408706115686,0.06452740563898837,0.018013000016026126,0.02629590001106409,1.0,0,0,1,0,1,0,0,0,0,0,0,0,,a3f367fec212e6e1794e03b48b8cf20023bf8b5e4f566e6fb30468e535e999cd,,5675,5675,1,1,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-3e593741521d583e33a218a5,rbpg-3e593741521d583e33a218a5,rbpg-exec-7e6c09fa0a8d48c6aa6ece362cf287d9,always,2,4,5675,0.39792503300000703,0.39792503300000703,0.4634966600000041,0.0,0.39792503300000703,0.06557162699999708,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,14261.480252236102,12243.885425193677,14261.480252236102,0.09497648722445987,0.018517999990308454,0.03394329999935053,1.0,0,0,1,0,1,0,0,0,0,0,0,0,,3e593741521d583e33a218a53c75c25b009fa7844ba151114a3fa5c9a3948c90,,5675,5675,1,1,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-ba339b487efbff5ab00301c3,rbpg-ba339b487efbff5ab00301c3,rbpg-exec-1a9b1e53cfd344199cd5ad8033af1e99,always,2,8,5675,0.3613099019999879,0.3613099019999879,0.41331634200000167,0.0,0.3613099019999879,0.052006440000013754,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,15706.738089896551,13730.403139975475,15706.738089896551,0.07350318607928676,0.01815899997836823,0.03827319999345491,1.0,0,0,1,0,1,0,0,0,0,0,0,0,,ba339b487efbff5ab00301c3ba312b7ba806fb5f780a3a57d6bde3ef37d5f93b,,5675,5675,1,1,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-2737a254f8c1a824f3ea6186,rbpg-2737a254f8c1a824f3ea6186,rbpg-exec-dcee54783efe4ab89457f121958a3d57,always,3,1,5675,0.11738041199998861,0.11738041199998861,0.17029783299997803,0.0,0.11738041199998861,0.05291742099998942,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,48347.07855685965,33323.970716648706,48347.07855685965,0.019246894801805227,0.01693799998747636,0.02956729999539221,1.0,0,0,1,0,1,0,0,0,0,0,0,0,,2737a254f8c1a824f3ea6186dcb403908e4e6185863eb76d9039eee2f58a9a76,,5675,5675,1,1,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-899c18bc3e56e72741d8158d,rbpg-899c18bc3e56e72741d8158d,rbpg-exec-24214fa5d25e457a8901f85e1df0c8b9,always,3,2,5675,0.4270082509999895,0.4270082509999895,0.47716082100001245,0.0,0.4270082509999895,0.050152570000022934,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,13290.141318604496,11893.264807673411,13290.141318604496,0.06838066114542497,0.021024999995233884,0.0362060000099973,1.0,0,0,1,0,1,0,0,0,0,0,0,0,,899c18bc3e56e72741d8158d036d10281b83142a2243ee79604f4786b43be8a8,,5675,5675,1,1,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-e65d49346b533372633efe69,rbpg-e65d49346b533372633efe69,rbpg-exec-6d267fe47c594351a194f96ff1a2d000,always,3,4,5675,0.417319961000004,0.417319961000004,0.47121043199999235,0.0,0.417319961000004,0.05389047099998834,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,13598.678544877812,12043.45153377269,13598.678544877812,0.05857345251094441,0.018627999992304467,0.03498299999193932,1.0,0,0,1,0,1,0,0,0,0,0,0,0,,e65d49346b533372633efe69652686a06d20f2e03fd7061ce1479f0f8c2e3714,,5675,5675,1,1,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-8872bb873e374f9a23a3331a,rbpg-8872bb873e374f9a23a3331a,rbpg-exec-2f3de821c17543e7b44e0230ef8123cb,always,3,8,5675,0.3069063000000085,0.3069063000000085,0.36089850499999443,0.0,0.3069063000000085,0.053992204999985915,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,18490.985685206993,15724.642583376974,18490.985685206993,0.12412105955925129,0.017572999979620363,0.036171700000409146,1.0,0,0,1,0,1,0,0,0,0,0,0,0,,8872bb873e374f9a23a3331aa214d28b4afe4a158c7d38b1b89ff9a0365a7a35,,5675,5675,1,1,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-b88da7f98b68304772567985,rbpg-b88da7f98b68304772567985,rbpg-exec-c71334f7f6b04841aa37dfe834d37cd9,never,1,1,5675,0.0683695259999979,0.0683695259999979,0.11284376599999746,0.0,0.0683695259999979,0.044474239999999554,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,83004.81708766233,50290.77104711418,83004.81708766233,0.010819548193849829,0.010487000025705129,0.011086600002840896,0.0,0,0,1,0,1,0,0,0,0,0,0,0,,b88da7f98b683047725679857c688a0b2c1906cb6575a988e14c7e3599402bf5,,5675,5675,1,1,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-8a3a5abc977f2134044d1fc5,rbpg-8a3a5abc977f2134044d1fc5,rbpg-exec-6e87231709f94135a3317143e4ba8809,never,1,2,5675,0.26234303399999703,0.26234303399999703,0.314247905000002,0.0,0.26234303399999703,0.05190487100000496,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,21631.982803096133,18058.990719444777,21631.982803096133,0.041522079118735365,0.010903000003281704,0.022506600001293016,0.0,0,0,1,0,1,0,0,0,0,0,0,0,,8a3a5abc977f2134044d1fc5a67b9ebd71c2aa02e6d393100992ce2528ae5754,,5675,5675,1,1,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-c4c85966f7752ba867dbc3b0,rbpg-c4c85966f7752ba867dbc3b0,rbpg-exec-60f2983add7d4b0a86a533a54f0ec1a9,never,1,4,5675,0.20078103799997393,0.20078103799997393,0.2534905809999941,0.0,0.20078103799997393,0.052709543000020176,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,28264.62128361313,22387.419594103703,28264.62128361313,0.05351039277536078,0.01115800000661693,0.015921800016371897,0.0,0,0,1,0,1,0,0,0,0,0,0,0,,c4c85966f7752ba867dbc3b0bbad4f91271d3d4c09e75a26a79ebd3751393e7c,,5675,5675,1,1,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-ea41ef016dd9de81fe8ac787,rbpg-ea41ef016dd9de81fe8ac787,rbpg-exec-e7e25d1097364b5eba5922cebe73cbdd,never,1,8,5675,0.20351711099999648,0.20351711099999648,0.25951824899999565,0.0,0.20351711099999648,0.05600113799999917,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,27884.633248356688,21867.44100604692,27884.633248356688,0.043080284757504646,0.010900000006586197,0.017337599990696624,0.0,0,0,1,0,1,0,0,0,0,0,0,0,,ea41ef016dd9de81fe8ac787a7e729faadbc041a1c623fee207e46ac3b3a2e44,,5675,5675,1,1,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-82233c27bea0cba5a1fe8162,rbpg-82233c27bea0cba5a1fe8162,rbpg-exec-0af6710f34c34365aab44aa25421813f,never,2,1,5675,0.06814969900000278,0.06814969900000278,0.11162080799999785,0.0,0.06814969900000278,0.04347110899999507,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,83272.56148262325,50841.77494934555,83272.56148262325,0.010768921585671673,0.010465999991993158,0.011138199997162701,0.0,0,0,1,0,1,0,0,0,0,0,0,0,,82233c27bea0cba5a1fe8162ed0d08bdd4269c431ae78edd972e02ea0b67cb0f,,5675,5675,1,1,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-9d9661f9987d40b836cce2c2,rbpg-9d9661f9987d40b836cce2c2,rbpg-exec-c0395e09559047e58445f59ee6b12860,never,2,2,5675,0.16234761699999467,0.16234761699999467,0.21546295799998916,0.0,0.16234761699999467,0.05311534099999449,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,34955.856481713476,26338.634040289588,34955.856481713476,0.0370757483699185,0.010733999999956723,0.012275400007411012,0.0,0,0,1,0,1,0,0,0,0,0,0,0,,9d9661f9987d40b836cce2c202790b7e9f9dcbce858c454388a0ad25f91c4cc7,,5675,5675,1,1,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-4a1197699c24a4a98f31e275,rbpg-4a1197699c24a4a98f31e275,rbpg-exec-e2c66e416ec44e36ad76faa9a326ccfa,never,2,4,5675,0.18814005999999495,0.18814005999999495,0.2404455779999921,0.0,0.18814005999999495,0.052305517999997164,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,30163.698257564884,23602.014423405974,30163.698257564884,0.041109627489062696,0.010836000001290813,0.012736299999005505,0.0,0,0,1,0,1,0,0,0,0,0,0,0,,4a1197699c24a4a98f31e2754836b95171e10c697f0e8007889cf227e6d234d1,,5675,5675,1,1,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-1ff2ff0d826f9aaf02bbb57d,rbpg-1ff2ff0d826f9aaf02bbb57d,rbpg-exec-2d4101dcc3e947809c74355ddde446c6,never,2,8,5675,0.19214357100000257,0.19214357100000257,0.24177520699998922,0.0,0.19214357100000257,0.049631635999986656,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,29535.20625470172,23472.216487442623,29535.20625470172,0.043773517180940795,0.010954999993373349,0.012129899997148641,0.0,0,0,1,0,1,0,0,0,0,0,0,0,,1ff2ff0d826f9aaf02bbb57d4ada838b63ad9a2c008f89f931e1e034284f8c6c,,5675,5675,1,1,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-0b19ec5b9b4a19be18df32a9,rbpg-0b19ec5b9b4a19be18df32a9,rbpg-exec-04b10cfe26004de8a76add4a9217b9de,never,3,1,5675,0.0869834869999977,0.0869834869999977,0.1331783640000026,0.0,0.0869834869999977,0.04619487700000491,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,65242.268339968374,42612.02668024882,65242.268339968374,0.014056132687296207,0.01074799999400966,0.011316900003066621,0.0,0,0,1,0,1,0,0,0,0,0,0,0,,0b19ec5b9b4a19be18df32a9723d86b36615ba678e7c1ccc869d836fe1367203,,5675,5675,1,1,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-b5851674b719eae7e0b23378,rbpg-b5851674b719eae7e0b23378,rbpg-exec-18815e95b2714c1eb65a51ceb7d3e0ae,never,3,2,5675,0.17221700400000373,0.17221700400000373,0.2247868659999881,0.0,0.17221700400000373,0.05256986199998437,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,32952.61134608913,25246.136933998183,32952.61134608913,0.039430462555074854,0.010875000015175829,0.01648800000282336,0.0,0,0,1,0,1,0,0,0,0,0,0,0,,b5851674b719eae7e0b2337835f0d5d489fbe8cd4ccc4fc4d93aa1a79fc6f332,,5675,5675,1,1,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-e0919816db8a0c6a7bdbda72,rbpg-e0919816db8a0c6a7bdbda72,rbpg-exec-655b19297d4940d6b8655b1610842777,never,3,4,5675,0.17062085300000263,0.17062085300000263,0.22325904600000968,0.0,0.17062085300000263,0.05263819300000705,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,33260.881657882186,25418.90284705308,33260.881657882186,0.05260252458118873,0.010974999980817302,0.013610899995342162,0.0,0,0,1,0,1,0,0,0,0,0,0,0,,e0919816db8a0c6a7bdbda726086b1864200164cb9b74406566f7b17e69d5e49,,5675,5675,1,1,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-bd6b28fa6b25b122c93e9c62,rbpg-bd6b28fa6b25b122c93e9c62,rbpg-exec-76bec79bed204a26adc93e174452197d,never,3,8,5675,0.4762385399999971,0.4762385399999971,0.5317642480000018,0.0,0.4762385399999971,0.05552570800000467,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,11916.297240454405,10672.022463608688,11916.297240454405,0.033982435242524534,0.012067000000115513,0.026861199995664727,0.0,0,0,1,0,1,0,0,0,0,0,0,0,,bd6b28fa6b25b122c93e9c625b2834cbbb92e6d8f3649c7da0009d3670c29588,,5675,5675,1,1,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-437d862dd1e7981810d1f770,rbpg-437d862dd1e7981810d1f770,rbpg-exec-aaba8f2af98f4f26960f172276bb1feb,risk_proxy,1,1,8513,0.12725822400000197,0.12725822400000197,0.20310219000000984,0.0,0.12725822400000197,0.07584396600000787,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,66895.48016951633,41914.86069155428,66895.48016951633,0.013652710677816234,0.011700000015935075,0.019070399986276243,0.22271819570069307,0,0,1,0,1,0,0,0,0,0,0,0,,437d862dd1e7981810d1f77038ca4a3a5f908fd2278b67862a134069ada7e56d,,8513,8513,1,1,0,98a61f2a1e928b4cc6ba1c3bf2d80bbb19bb75ddfbfcabe7f7746d5019e37670,,,,8513,0.75,fraction_0p75,paper_outputs/replay_input_v260.csv
rbpg-d2d2a518b64d978d233a43f9,rbpg-d2d2a518b64d978d233a43f9,rbpg-exec-f4954bc8ee5c4bd58be2b800efb6d0d7,risk_proxy,1,2,8513,0.33327445000000466,0.33327445000000466,0.4108648510000137,0.0,0.33327445000000466,0.07759040100000902,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,25543.512261440625,20719.708632364163,25543.512261440625,0.03809057465064072,0.012191999985589064,0.029042799997114344,0.22271819570069307,0,0,1,0,1,0,0,0,0,0,0,0,,d2d2a518b64d978d233a43f944bbb5e0dd2685f35d5c9c665cd85e23d3cfb19c,,8513,8513,1,1,0,98a61f2a1e928b4cc6ba1c3bf2d80bbb19bb75ddfbfcabe7f7746d5019e37670,,,,8513,0.75,fraction_0p75,paper_outputs/replay_input_v260.csv
rbpg-8e23552f12f536c682b05291,rbpg-8e23552f12f536c682b05291,rbpg-exec-d2cdd3361f0c492b9631d3b7882253f3,risk_proxy,1,4,8513,0.4964842450000049,0.4964842450000049,0.576067863999981,0.0,0.4964842450000049,0.07958361899997612,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,17146.566252066903,14777.772779910321,17146.566252066903,0.06521999130746729,0.012451000003466106,0.028715400003420648,0.22271819570069307,0,0,1,0,1,0,0,0,0,0,0,0,,8e23552f12f536c682b05291d5bfb75c526408964bfca29d182a69304404d1ce,,8513,8513,1,1,0,98a61f2a1e928b4cc6ba1c3bf2d80bbb19bb75ddfbfcabe7f7746d5019e37670,,,,8513,0.75,fraction_0p75,paper_outputs/replay_input_v260.csv
rbpg-496a8254a10ac2381498b59c,rbpg-496a8254a10ac2381498b59c,rbpg-exec-2547f81e01134b47afb684a2ddbbd507,risk_proxy,1,8,8513,0.3944150799999875,0.3944150799999875,0.47468814999999154,0.0,0.3944150799999875,0.08027307000000405,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,21583.860333129935,17933.879326880506,21583.860333129935,0.08402605849874072,0.012443999992228783,0.033551799998576805,0.22271819570069307,0,0,1,0,1,0,0,0,0,0,0,0,,496a8254a10ac2381498b59c5f427cc2eaf2dbcee8765a64ae128c5944762eba,,8513,8513,1,1,0,98a61f2a1e928b4cc6ba1c3bf2d80bbb19bb75ddfbfcabe7f7746d5019e37670,,,,8513,0.75,fraction_0p75,paper_outputs/replay_input_v260.csv
rbpg-362ccae8056f23150b5a6594,rbpg-362ccae8056f23150b5a6594,rbpg-exec-0bf530be057f4d3685516b64fca0d305,risk_proxy,2,1,8513,0.12605788600001233,0.12605788600001233,0.19454936099998577,0.0,0.12605788600001233,0.06849147499997343,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,67532.46679068668,43757.532567792,67532.46679068668,0.013545159403223404,0.011731999990161057,0.018823999994310725,0.22271819570069307,0,0,1,0,1,0,0,0,0,0,0,0,,362ccae8056f23150b5a6594786ee34e50bb890ebc6a04582fa30a9ea77a5647,,8513,8513,1,1,0,98a61f2a1e928b4cc6ba1c3bf2d80bbb19bb75ddfbfcabe7f7746d5019e37670,,,,8513,0.75,fraction_0p75,paper_outputs/replay_input_v260.csv
rbpg-c85a128e1b70395e6cedb116,rbpg-c85a128e1b70395e6cedb116,rbpg-exec-441ac4d2c0714bd5abab43d8abb7bfca,risk_proxy,2,2,8513,0.44151616099998137,0.44151616099998137,0.5487887900000032,0.0,0.44151616099998137,0.10727262900002188,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,19281.28741815265,15512.343100156892,19281.28741815265,0.03982930964413511,0.014020999998365369,0.03312680000249202,0.22271819570069307,0,0,1,0,1,0,0,0,0,0,0,0,,c85a128e1b70395e6cedb116ef5722cd8da2adc8280632895cd6ec5679a847d5,,8513,8513,1,1,0,98a61f2a1e928b4cc6ba1c3bf2d80bbb19bb75ddfbfcabe7f7746d5019e37670,,,,8513,0.75,fraction_0p75,paper_outputs/replay_input_v260.csv
rbpg-daa532370111055a6c7a20eb,rbpg-daa532370111055a6c7a20eb,rbpg-exec-1d9f02800ea5464f87bedbf33186be81,risk_proxy,2,4,8513,0.2972179760000131,0.2972179760000131,0.37746573200001876,0.0,0.2972179760000131,0.08024775600000567,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,28642.27835263781,22553.040655885492,28642.27835263781,0.05250789286975435,0.012133000012681805,0.02079440000102295,0.22271819570069307,0,0,1,0,1,0,0,0,0,0,0,0,,daa532370111055a6c7a20ebd25d11d8a0a61570a365bd5b0ca8ebbd3b713727,,8513,8513,1,1,0,98a61f2a1e928b4cc6ba1c3bf2d80bbb19bb75ddfbfcabe7f7746d5019e37670,,,,8513,0.75,fraction_0p75,paper_outputs/replay_input_v260.csv
rbpg-bd017c6147009b24e713c81b,rbpg-bd017c6147009b24e713c81b,rbpg-exec-584ab01182ff476095b161a28af1e722,risk_proxy,2,8,8513,0.3137839050000082,0.3137839050000082,0.39875426400001857,0.0,0.3137839050000082,0.08497035900001038,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,27130.13594498984,21348.988007309694,27130.13594498984,0.07660904628222512,0.012236000003440495,0.02164119999861212,0.22271819570069307,0,0,1,0,1,0,0,0,0,0,0,0,,bd017c6147009b24e713c81b6ae907de6df01a1fcc4fd740fd5ea556103e8305,,8513,8513,1,1,0,98a61f2a1e928b4cc6ba1c3bf2d80bbb19bb75ddfbfcabe7f7746d5019e37670,,,,8513,0.75,fraction_0p75,paper_outputs/replay_input_v260.csv
rbpg-3eba4a4b025d97996182795d,rbpg-3eba4a4b025d97996182795d,rbpg-exec-ab45567aeea245bd8cc1b08e8c1527b5,risk_proxy,3,1,8513,0.12357320099999924,0.12357320099999924,0.191735384999987,0.0,0.12357320099999924,0.06816218399998775,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,68890.34136131225,44399.73351815356,68890.34136131225,0.013279707976247787,0.011622999977589643,0.018599000014773992,0.22271819570069307,0,0,1,0,1,0,0,0,0,0,0,0,,3eba4a4b025d97996182795d343f8fde6924b827f79f9b4b238f5e094abc18c4,,8513,8513,1,1,0,98a61f2a1e928b4cc6ba1c3bf2d80bbb19bb75ddfbfcabe7f7746d5019e37670,,,,8513,0.75,fraction_0p75,paper_outputs/replay_input_v260.csv
