state_loading_ms_mean,state_loading_ms_median,state_loading_ms_p95,state_loading_ms_std,policy_inference_ms_mean,policy_inference_ms_median,policy_inference_ms_p95,policy_inference_ms_std,gating_ms_mean,gating_ms_median,gating_ms_p95,gating_ms_std,generation_stub_ms_mean,generation_stub_ms_median,generation_stub_ms_p95,generation_stub_ms_std,logging_ms_mean,logging_ms_median,logging_ms_p95,logging_ms_std,total_latency_ms_mean,total_latency_ms_median,total_latency_ms_p95,total_latency_ms_std,dataset_fraction,workload_name,decision_points,policy_mode,seed,workers
0.0,0.0,0.0,0.0,0.0004150863434093312,0.0004099999983964153,0.0004400000079840538,4.1982873995384975e-05,0.00020533127719061722,0.00020000000233721948,0.00022999999771400326,1.4225479163019831e-05,0.00926157356834745,0.008820000005016482,0.009764999992967203,0.0047058902191524955,0.004576444933620288,0.004439999997885025,0.004802999997366441,0.0011041498424560997,0.01751447400932139,0.016860000002338893,0.01893599999647222,0.0051316325382038145,0.1,fraction_0p1,1135,always,3,1
0.0,0.0,0.0,0.0,0.0004790819382563991,0.0004200000063292464,0.0006000000070116585,0.0005912523211146651,0.00023815682811650552,0.00020000000233721948,0.00025999999309078703,0.0007517051311794062,0.020244777092437143,0.009110000007694907,0.019239999996045743,0.2298460940122231,0.004934924229093211,0.004510000010782278,0.006080000005681541,0.0025084420834281906,0.04468981145363151,0.017248999995445047,0.03365799999954788,0.4472923279779641,0.1,fraction_0p1,1135,always,3,2
0.0,0.0,0.0,0.0,0.0004899867842881465,0.0004200000063292464,0.0005100000066704524,0.0009021207373412405,0.0002116149780258558,0.00020000000233721948,0.00023999999569923602,0.00024073501045654842,0.018506068722399405,0.008909000001722234,0.012295000006190547,0.2143960640993487,0.013748673127503679,0.004469000003837209,0.005946700005665657,0.21477217045811725,0.03790182026420506,0.016979999998056883,0.024067999994770158,0.30949186233112225,0.1,fraction_0p1,1135,always,3,4
0.0,0.0,0.0,0.0,0.00045253480212845376,0.0004200000063292464,0.0005200000003924288,0.00028385068416619515,0.00020955066046471704,0.00020000000233721948,0.00024000000564683432,0.0002061601292419515,0.02819951629963537,0.008910999994782287,0.012223700004199136,0.39688553720518,0.004655977973657032,0.004459999999539832,0.005428700005438712,0.001065110342628078,0.03668332951543203,0.016979999998056883,0.02410500000991078,0.397060312582812,0.1,fraction_0p1,1135,always,3,8
0.0,0.0,0.0,0.0,0.00041351894261456657,0.0004099999983964153,0.00043000000005122274,3.213108285023779e-05,0.00020337621157871818,0.00020000000233721948,0.00021000001027005055,0.00014392138783117414,0.003066555066052668,0.0030300000020133666,0.003219999996417755,0.00024275119191555163,0.004502233480277512,0.00439999999457541,0.0045729999996524376,0.0009835794547013404,0.011118508369978445,0.01091999999403015,0.011376300007270855,0.0013171117840864153,0.1,fraction_0p1,1135,never,1,1
0.0,0.0,0.0,0.0,0.00043677092494843816,0.0004289999964157687,0.0004899999908047903,8.042242228277205e-05,0.00019812334790203989,0.00019999998812636477,0.0002199999897811722,1.4176382012799553e-05,0.009118364757325597,0.003050000003668174,0.0034900000017046295,0.19990635394436282,0.014520840528763526,0.004408999998872787,0.008573000003764264,0.23117877633602732,0.027223179735602523,0.010959999997339764,0.015300000001161607,0.30549922409619296,0.1,fraction_0p1,1135,never,1,2
0.0,0.0,0.0,0.0,0.00044312334832518637,0.0004200000063292464,0.0005400000020472362,0.00010599020299731937,0.00020548281956671977,0.00019999998812636477,0.00024000000564683432,0.0001754483631118841,0.014295988546251316,0.0030300000020133666,0.003912299999342394,0.3681990138669525,0.009078253744603453,0.0044000000087862645,0.005482999996786474,0.1518046143204375,0.027073887224760496,0.01093000000196298,0.014352000003725605,0.3982871002859003,0.1,fraction_0p1,1135,never,1,4
0.0,0.0,0.0,0.0,0.00043983083688616984,0.0004199999921183917,0.0005029999968542138,0.00019936523389630067,0.00019816123370265505,0.00019099999803984247,0.0002289999940785492,1.7921254443171092e-05,0.0033125083701375717,0.003090000006977789,0.0039029999982176373,0.0012136373280602988,0.00478545903088702,0.00439999999457541,0.007939999998995964,0.0016964473763765337,0.027856298678363506,0.010970000005272595,0.015719999996122166,0.43138371932424735,0.1,fraction_0p1,1135,never,1,8
0.0,0.0,0.0,0.0,0.00041105991175251926,0.0004099999983964153,0.0004290000106266234,4.0932220035365464e-05,0.0001989709248330491,0.00020000000233721948,0.00020999999605919584,1.5052274105415431e-05,0.0030875770926962463,0.0030300000020133666,0.00316300000378078,0.0005185274942218017,0.00443613832598882,0.0043900000008534334,0.00454929999733622,0.000435551134427096,0.01106928193853201,0.01093000000196298,0.011253700004942857,0.0009360144252584445,0.1,fraction_0p1,1135,never,2,1
0.0,0.0,0.0,0.0,0.0004807894273155983,0.0004200000063292464,0.0005200000003924288,0.001100434480000844,0.0001999453743718279,0.00019999998812636477,0.0002399999914359796,1.9998559584102194e-05,0.0048913709250900704,0.003029999987802512,0.003770300003225202,0.05644259554046353,0.004715013215464182,0.004380000007131457,0.006789000005369415,0.0014675461590522804,0.01326200528665651,0.01090899999667272,0.015133700009073436,0.05656362648922686,0.1,fraction_0p1,1135,never,2,2
