run_id,configuration_id,execution_instance_id,policy_mode,seed,workers,decision_points,total_runtime_seconds,timed_execution_runtime_seconds,end_to_end_runtime_seconds,checkpoint_preparation_seconds,replay_only_runtime_seconds,post_replay_validation_seconds,timed_runtime_decomposition_error_seconds,end_to_end_runtime_decomposition_error_seconds,runtime_decomposition_tolerance_seconds,runtime_decomposition_valid,runtime_boundary_definition,throughput_points_per_second,end_to_end_throughput_points_per_second,replay_only_throughput_points_per_second,mean_latency_ms,median_latency_ms,p95_latency_ms,intervention_rate,unauthorized_invocations,primary_trace_unauthorized_invocations,authorization_execution_consistent,execution_receipts_enabled,receipt_validation_passed,receipt_rows,orphan_receipts,missing_receipts,unlogged_downstream_calls,duplicate_downstream_calls,mismatched_correlation_ids,receipt_fault_injected_count,record_trace_hash,config_manifest_hash,config_bound_trace_hash,expected_row_count,observed_row_count,row_count_match,validation_passed,fault_injected_count,trace_hash,memory_before_mb,memory_after_mb,memory_delta_mb,state_missing_count,dataset_fraction,workload_name,input_csv
rbpg-6b78227bbcb59390330432b3,rbpg-6b78227bbcb59390330432b3,rbpg-exec-fa2fdb700dde45f48fd39697ea6ad48f,never,2,8,8513,0.3154807450000021,0.3154807450000021,0.3748568270000021,0.0,0.3154807450000021,0.059376082,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,26984.21420299341,22710.003891699034,26984.21420299341,0.02671875848696078,0.011040000003958994,0.021304200004124137,0.0,0,0,1,0,1,0,0,0,0,0,0,0,,6b78227bbcb59390330432b344d26cde2660e75cfe94c14af39ae47bfcc2f893,,8513,8513,1,1,0,4e3b0db1e85c152049e668f0e04d6100b7853a4cab4c883788c26325b8ffafcc,,,,8513,0.75,fraction_0p75,paper_outputs/replay_input_v260.csv
rbpg-951f85610d65842f735b507e,rbpg-951f85610d65842f735b507e,rbpg-exec-559fc3e990154ed5b26881bec8dc0b77,never,3,1,8513,0.10822363899998777,0.10822363899998777,0.1631304549999868,0.0,0.10822363899998777,0.054906815999999026,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,78661.18787597747,52185.22807406311,78661.18787597747,0.011172142018236167,0.011019999988093332,0.011370999999371634,0.0,0,0,1,0,1,0,0,0,0,0,0,0,,951f85610d65842f735b507e9b895b8f4bda057d474f984e7abea93c417fd1c8,,8513,8513,1,1,0,4e3b0db1e85c152049e668f0e04d6100b7853a4cab4c883788c26325b8ffafcc,,,,8513,0.75,fraction_0p75,paper_outputs/replay_input_v260.csv
rbpg-bea08982062d04e041df83e4,rbpg-bea08982062d04e041df83e4,rbpg-exec-a1ff2185789948cbbd4d1e68c37718b8,never,3,2,8513,0.3271632029999978,0.3271632029999978,0.38698785700000826,0.0,0.3271632029999978,0.05982465400001047,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,26020.65245094222,21998.106260992623,26020.65245094222,0.030986181957086703,0.011069999999335778,0.021768000004840353,0.0,0,0,1,0,1,0,0,0,0,0,0,0,,bea08982062d04e041df83e4c7416caa3452e4c078d3da51b1b3cd2a54c89e9f,,8513,8513,1,1,0,4e3b0db1e85c152049e668f0e04d6100b7853a4cab4c883788c26325b8ffafcc,,,,8513,0.75,fraction_0p75,paper_outputs/replay_input_v260.csv
rbpg-0c520be0003789b4e9dd493b,rbpg-0c520be0003789b4e9dd493b,rbpg-exec-8ae44f99d78947e8bc75544f8e6d9b11,never,3,4,8513,0.2851998980000019,0.2851998980000019,0.34749440499999196,0.0,0.2851998980000019,0.06229450699999006,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,29849.239286894637,24498.236165846174,29849.239286894637,0.04262264818488465,0.0110099999801605,0.0139903999922808,0.0,0,0,1,0,1,0,0,0,0,0,0,0,,0c520be0003789b4e9dd493bcaf2eb9d034c09888c8542a52e1ec207181650a7,,8513,8513,1,1,0,4e3b0db1e85c152049e668f0e04d6100b7853a4cab4c883788c26325b8ffafcc,,,,8513,0.75,fraction_0p75,paper_outputs/replay_input_v260.csv
rbpg-c2025cc3c66e7967579697f6,rbpg-c2025cc3c66e7967579697f6,rbpg-exec-0857ec6f6f2e4fa8ad713ecd1907d2de,never,3,8,8513,0.4597603809999953,0.4597603809999953,0.5219313480000096,0.0,0.4597603809999953,0.06217096700001434,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,18516.167011789752,16310.574240503069,18516.167011789752,0.03419449888409017,0.011109999974223683,0.02315999998359075,0.0,0,0,1,0,1,0,0,0,0,0,0,0,,c2025cc3c66e7967579697f6217c9b2207681880633b29bc19394497b4312468,,8513,8513,1,1,0,4e3b0db1e85c152049e668f0e04d6100b7853a4cab4c883788c26325b8ffafcc,,,,8513,0.75,fraction_0p75,paper_outputs/replay_input_v260.csv
rbpg-5e19f044d86f45fddf09599f,rbpg-5e19f044d86f45fddf09599f,rbpg-exec-dc52484d12d94570afddba474571d75d,risk_proxy,1,1,11351,0.1744755039999859,0.1744755039999859,0.2543718690000105,0.0,0.1744755039999859,0.07989636500002462,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,65057.84330619224,44623.645077669855,65057.84330619224,0.013824300590258676,0.012099999992187804,0.018439999990960132,0.22984759052065898,0,0,1,0,1,0,0,0,0,0,0,0,,5e19f044d86f45fddf09599f367a82d193c6054c4292b064da007afd34f8cceb,,11351,11351,1,1,0,fc28e652a5f6795a5b3cad1f643a9bcb92f8c411059e53f7113b3ab8727304b2,,,,11351,1.0,fraction_1p0,paper_outputs/replay_input_v260.csv
rbpg-cc152ad9adbef0fad7d4f9b0,rbpg-cc152ad9adbef0fad7d4f9b0,rbpg-exec-2a6ca0ea254748299e4d38f9675cf6ec,risk_proxy,1,2,11351,0.4805581829999994,0.4805581829999994,0.5591163560000041,0.0,0.4805581829999994,0.07855817300000467,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,23620.44888953647,20301.677599286537,23620.44888953647,0.053236995595110435,0.012650000002167872,0.02918050000744188,0.22984759052065898,0,0,1,0,1,0,0,0,0,0,0,0,,cc152ad9adbef0fad7d4f9b08b2fde4cef3cf951d84f06d1a1206f8472da009c,,11351,11351,1,1,0,fc28e652a5f6795a5b3cad1f643a9bcb92f8c411059e53f7113b3ab8727304b2,,,,11351,1.0,fraction_1p0,paper_outputs/replay_input_v260.csv
rbpg-866e75d8d3f8b9143a31165e,rbpg-866e75d8d3f8b9143a31165e,rbpg-exec-db110dd8748449f097c256879901425d,risk_proxy,1,4,11351,0.7014293990000056,0.7014293990000056,0.781763264999995,0.0,0.7014293990000056,0.08033386599998948,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,16182.669298125484,14519.740832283891,16182.669298125484,0.05229687683895878,0.012909999981047804,0.031839999991234436,0.22984759052065898,0,0,1,0,1,0,0,0,0,0,0,0,,866e75d8d3f8b9143a31165e81c4cd656ef5f564992b00c0aee442f45218498b,,11351,11351,1,1,0,fc28e652a5f6795a5b3cad1f643a9bcb92f8c411059e53f7113b3ab8727304b2,,,,11351,1.0,fraction_1p0,paper_outputs/replay_input_v260.csv
rbpg-24072922f08d062afb478509,rbpg-24072922f08d062afb478509,rbpg-exec-96dfe21edd564e5388b9e4c8b8919257,risk_proxy,1,8,11351,0.42081659900000545,0.42081659900000545,0.5006755750000025,0.0,0.42081659900000545,0.07985897599999703,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,26973.7458716543,22671.367581691884,26973.7458716543,0.12648963236709848,0.012270000013359095,0.02086499999620628,0.22984759052065898,0,0,1,0,1,0,0,0,0,0,0,0,,24072922f08d062afb4785091889e8ce6300c2748feb13b6840f7a5693a51c9a,,11351,11351,1,1,0,fc28e652a5f6795a5b3cad1f643a9bcb92f8c411059e53f7113b3ab8727304b2,,,,11351,1.0,fraction_1p0,paper_outputs/replay_input_v260.csv
rbpg-df4d8a40be60efdc09d92365,rbpg-df4d8a40be60efdc09d92365,rbpg-exec-f9c74382dbb544618146ffc644b1080d,risk_proxy,2,1,11351,0.17348299200000383,0.17348299200000383,0.24897632000002545,0.0,0.17348299200000383,0.07549332800002162,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,65430.045153935025,45590.68107360105,65430.045153935025,0.013713483922191565,0.01213999999549742,0.01858000001675464,0.22984759052065898,0,0,1,0,1,0,0,0,0,0,0,0,,df4d8a40be60efdc09d9236536f533ce568258dea2951d8073e047deda96ded1,,11351,11351,1,1,0,fc28e652a5f6795a5b3cad1f643a9bcb92f8c411059e53f7113b3ab8727304b2,,,,11351,1.0,fraction_1p0,paper_outputs/replay_input_v260.csv
rbpg-28251662b38757ee2c993040,rbpg-28251662b38757ee2c993040,rbpg-exec-45cbb961301542ceba16ccfad9ef76f9,risk_proxy,2,2,11351,0.49586532699999,0.49586532699999,0.5724592770000072,0.0,0.49586532699999,0.07659395000001723,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,22891.29604740488,19828.484673154937,22891.29604740488,0.0463632760107772,0.012710000021343149,0.026035000004753783,0.22984759052065898,0,0,1,0,1,0,0,0,0,0,0,0,,28251662b38757ee2c993040c2587776b1d4291a55e8ac33c6464a8b0a67903f,,11351,11351,1,1,0,fc28e652a5f6795a5b3cad1f643a9bcb92f8c411059e53f7113b3ab8727304b2,,,,11351,1.0,fraction_1p0,paper_outputs/replay_input_v260.csv
rbpg-e9a923393923fbd585398d6d,rbpg-e9a923393923fbd585398d6d,rbpg-exec-4565c6c67ac24f408affaf3b4d2d2ac7,risk_proxy,2,4,11351,0.7706821679999791,0.7706821679999791,0.8494338520000042,0.0,0.7706821679999791,0.07875168400002508,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,14728.509976372397,13363.018171778658,14728.509976372397,0.07168624649786856,0.017000000013922545,0.03642999999442509,0.22984759052065898,0,0,1,0,1,0,0,0,0,0,0,0,,e9a923393923fbd585398d6d156896d6aaf1fb004b15d4b0abe8715c933826c2,,11351,11351,1,1,0,fc28e652a5f6795a5b3cad1f643a9bcb92f8c411059e53f7113b3ab8727304b2,,,,11351,1.0,fraction_1p0,paper_outputs/replay_input_v260.csv
rbpg-33b2587083cb57ca797c0a29,rbpg-33b2587083cb57ca797c0a29,rbpg-exec-02db185e0893417f88dbabbd3d786f9c,risk_proxy,2,8,11351,0.43170434700002147,0.43170434700002147,0.5084198470000274,0.0,0.43170434700002147,0.07671550000000593,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,26293.45773068955,22326.036379141173,26293.45773068955,0.09579363668397048,0.012251000015339741,0.020409999990533834,0.22984759052065898,0,0,1,0,1,0,0,0,0,0,0,0,,33b2587083cb57ca797c0a29b213e598352b71094bfb546b4b974063f854849e,,11351,11351,1,1,0,fc28e652a5f6795a5b3cad1f643a9bcb92f8c411059e53f7113b3ab8727304b2,,,,11351,1.0,fraction_1p0,paper_outputs/replay_input_v260.csv
rbpg-663ab6c3766b84656454e24d,rbpg-663ab6c3766b84656454e24d,rbpg-exec-5847bada68d54e02a13d038dd697f627,risk_proxy,3,1,11351,0.1753027049999787,0.1753027049999787,0.25315267700000277,0.0,0.1753027049999787,0.07784997200002408,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,64750.85481425618,44838.554087262826,64750.85481425618,0.013848891727656876,0.012299999980314169,0.018879999998944186,0.22984759052065898,0,0,1,0,1,0,0,0,0,0,0,0,,663ab6c3766b84656454e24d19092bb7143cd0eb4b5b61de9670f559471ffefb,,11351,11351,1,1,0,fc28e652a5f6795a5b3cad1f643a9bcb92f8c411059e53f7113b3ab8727304b2,,,,11351,1.0,fraction_1p0,paper_outputs/replay_input_v260.csv
rbpg-2cc7e127386f9eeb41f07d3c,rbpg-2cc7e127386f9eeb41f07d3c,rbpg-exec-67b63db6bbe44747887092787dde5b0e,risk_proxy,3,2,11351,0.5386626350000085,0.5386626350000085,0.6158111259999828,0.0,0.5386626350000085,0.07714849099997423,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,21072.558708290246,18432.59973838199,21072.558708290246,0.05089789948016145,0.01263999999423504,0.02698049999594332,0.22984759052065898,0,0,1,0,1,0,0,0,0,0,0,0,,2cc7e127386f9eeb41f07d3c4abfd93e98f94d2a2a2c764981f4f3641a3aee3c,,11351,11351,1,1,0,fc28e652a5f6795a5b3cad1f643a9bcb92f8c411059e53f7113b3ab8727304b2,,,,11351,1.0,fraction_1p0,paper_outputs/replay_input_v260.csv
rbpg-fb48b54fd02be414e573dfd6,rbpg-fb48b54fd02be414e573dfd6,rbpg-exec-8c7043c727134f99bf90ec9314fe2e27,risk_proxy,3,4,11351,0.39704177199999435,0.39704177199999435,0.4778319489999774,0.0,0.39704177199999435,0.08079017699998303,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,28588.931443717618,23755.213571959244,28588.931443717618,0.07207989093454993,0.012209999994183818,0.020069999990823817,0.22984759052065898,0,0,1,0,1,0,0,0,0,0,0,0,,fb48b54fd02be414e573dfd6833df7f609d19537636deaee963fd284719692f1,,11351,11351,1,1,0,fc28e652a5f6795a5b3cad1f643a9bcb92f8c411059e53f7113b3ab8727304b2,,,,11351,1.0,fraction_1p0,paper_outputs/replay_input_v260.csv
rbpg-9ef593026b7e5cafd17577a1,rbpg-9ef593026b7e5cafd17577a1,rbpg-exec-a4a2f8cd75154fe8b5c58ecac2270616,risk_proxy,3,8,11351,0.40192643000000317,0.40192643000000317,0.48219682600000624,0.0,0.40192643000000317,0.08027039600000307,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,28241.48688106903,23540.179835194213,28241.48688106903,0.0749572909877811,0.012249999997493433,0.02017500000306427,0.22984759052065898,0,0,1,0,1,0,0,0,0,0,0,0,,9ef593026b7e5cafd17577a12b38c13f94bb237a092f26bf59c42129158c3afb,,11351,11351,1,1,0,fc28e652a5f6795a5b3cad1f643a9bcb92f8c411059e53f7113b3ab8727304b2,,,,11351,1.0,fraction_1p0,paper_outputs/replay_input_v260.csv
rbpg-bc1021db44b0b56315fba7e4,rbpg-bc1021db44b0b56315fba7e4,rbpg-exec-864f43562b7a4b8894bbefef34198ac8,random,1,1,11351,0.21575302900001248,0.21575302900001248,0.2911695269999939,0.0,0.21575302900001248,0.0754164979999814,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,52611.080607351956,38984.16196554882,52611.080607351956,0.017421423574667458,0.0196599999924274,0.02077999999983149,0.4966963263148621,0,0,1,0,1,0,0,0,0,0,0,0,,bc1021db44b0b56315fba7e482729a98ea77775901a65f83b401c23f58ebc694,,11351,11351,1,1,0,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,,,,11351,1.0,fraction_1p0,paper_outputs/replay_input_v260.csv
rbpg-56974d8e0e1974ab65498242,rbpg-56974d8e0e1974ab65498242,rbpg-exec-30605f6ae70d43459f46424a911bffbd,random,1,2,11351,0.642204807000013,0.642204807000013,0.7329998989999922,0.0,0.642204807000013,0.09079509199997915,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,17675.046770554258,15485.677440727888,17675.046770554258,0.05838089384190969,0.020320000004403482,0.03728500000477197,0.4966963263148621,0,0,1,0,1,0,0,0,0,0,0,0,,56974d8e0e1974ab654982425bce2dec06131b7bfdaff827665b3391fdc9ce3d,,11351,11351,1,1,0,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,,,,11351,1.0,fraction_1p0,paper_outputs/replay_input_v260.csv
rbpg-8796bace446277fbfd638474,rbpg-8796bace446277fbfd638474,rbpg-exec-bd0b250eba774bb1a5775b011f756f4c,random,1,4,11351,0.45443963200000326,0.45443963200000326,0.534017107000011,0.0,0.45443963200000326,0.07957747500000778,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,24978.0151217091,21255.873362872935,24978.0151217091,0.09990662311674216,0.0197999999898002,0.025030000003312125,0.4966963263148621,0,0,1,0,1,0,0,0,0,0,0,0,,8796bace446277fbfd63847449d4da80aa9a0772c07d186f5596963a5beef1bf,,11351,11351,1,1,0,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,,,,11351,1.0,fraction_1p0,paper_outputs/replay_input_v260.csv
rbpg-f18221db1241a5885a4096b1,rbpg-f18221db1241a5885a4096b1,rbpg-exec-989e96d7f4c54eee8d5f3b37c1d193ef,random,1,8,11351,0.5552346899999918,0.5552346899999918,0.6330454919999795,0.0,0.5552346899999918,0.07781080199998769,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,20443.60736898512,17930.78087348637,20443.60736898512,0.06659129301382523,0.01997000001097149,0.030868999999711377,0.4966963263148621,0,0,1,0,1,0,0,0,0,0,0,0,,f18221db1241a5885a4096b1458c1892b23d09eb936e9874ec3286eb451aef1a,,11351,11351,1,1,0,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,,,,11351,1.0,fraction_1p0,paper_outputs/replay_input_v260.csv
rbpg-699e1e6e85032386ee0a1213,rbpg-699e1e6e85032386ee0a1213,rbpg-exec-9d2a39e8be6442018220273fea692181,random,2,1,11351,0.21718566100000203,0.21718566100000203,0.292280078999994,0.0,0.21718566100000203,0.07509441799999195,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,52264.03965959748,38836.03712862085,52264.03965959748,0.017551842040259148,0.019790000010289077,0.020970000008446732,0.5006607347370275,0,0,1,0,1,0,0,0,0,0,0,0,,699e1e6e85032386ee0a12132926670823fec16a5dc19a13340c29d72b3aa7a9,,11351,11351,1,1,0,aa749dbbb19706268d19257dca4ed780d471c6fcc79f9862ce9f50e273201b60,,,,11351,1.0,fraction_1p0,paper_outputs/replay_input_v260.csv
rbpg-1195afbf2270ccfb85d595cd,rbpg-1195afbf2270ccfb85d595cd,rbpg-exec-4fc1ef3b602f47cd8ed638dd05f9dd1e,random,2,2,11351,0.8275409169999932,0.8275409169999932,0.9074112620000108,0.0,0.8275409169999932,0.07987034500001755,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,13716.542308445267,12509.212168010172,13716.542308445267,0.042775038234383604,0.02086899999653724,0.039540000003057685,0.5006607347370275,0,0,1,0,1,0,0,0,0,0,0,0,,1195afbf2270ccfb85d595cd86fd83cfe6bb8895636c9c88d48118fe72d3d657,,11351,11351,1,1,0,aa749dbbb19706268d19257dca4ed780d471c6fcc79f9862ce9f50e273201b60,,,,11351,1.0,fraction_1p0,paper_outputs/replay_input_v260.csv
rbpg-001ad15188aa4542bc6a8ce9,rbpg-001ad15188aa4542bc6a8ce9,rbpg-exec-fd51771a8fd9497491aa4fcdaaa074cc,random,2,4,11351,0.4747024039999985,0.4747024039999985,0.5561836109999945,0.0,0.4747024039999985,0.08148120699999595,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,23911.823290450484,20408.727937149,23911.823290450484,0.08318130825466029,0.019860000008975476,0.026139999988572526,0.5006607347370275,0,0,1,0,1,0,0,0,0,0,0,0,,001ad15188aa4542bc6a8ce9bed0c5870941fc02e3b13d7c4ee65bb473f997a3,,11351,11351,1,1,0,aa749dbbb19706268d19257dca4ed780d471c6fcc79f9862ce9f50e273201b60,,,,11351,1.0,fraction_1p0,paper_outputs/replay_input_v260.csv
rbpg-73bb58a9cb42dadde9172d1c,rbpg-73bb58a9cb42dadde9172d1c,rbpg-exec-e97f793eaee74fa79733cfb27da32aa1,random,2,8,11351,0.6524830130000225,0.6524830130000225,0.7364262950000011,0.0,0.6524830130000225,0.08394328199997858,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,17396.621481086142,15413.626695662711,17396.621481086142,0.07726488714651766,0.020339999991847435,0.03293000000326174,0.5006607347370275,0,0,1,0,1,0,0,0,0,0,0,0,,73bb58a9cb42dadde9172d1c7612f0e7d0e6af617a0ee18caad2fb35773c1fc6,,11351,11351,1,1,0,aa749dbbb19706268d19257dca4ed780d471c6fcc79f9862ce9f50e273201b60,,,,11351,1.0,fraction_1p0,paper_outputs/replay_input_v260.csv
rbpg-169d55485d2303665a9e6b28,rbpg-169d55485d2303665a9e6b28,rbpg-exec-e9ffcd56d3224fe183019150adc66829,random,3,1,11351,0.21569759799999133,0.21569759799999133,0.29529664300000036,0.0,0.21569759799999133,0.07959904500000903,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,52624.600854389006,38439.31270156697,52624.600854389006,0.017416229935422536,0.019549999990431388,0.02077999999983149,0.5016298123513346,0,0,1,0,1,0,0,0,0,0,0,0,,169d55485d2303665a9e6b28f3d13fe28305caffd79c10726397a7be20ee2383,,11351,11351,1,1,0,76f0073221be78fecf7782d395d1637091575056c6d5791694d9d2d3a06ce2b8,,,,11351,1.0,fraction_1p0,paper_outputs/replay_input_v260.csv
rbpg-bff426b04722c9d3c2535fed,rbpg-bff426b04722c9d3c2535fed,rbpg-exec-f94d6756f4e8444ba7ae67d7abef59c5,random,3,2,11351,0.8583289560000082,0.8583289560000082,0.9432599490000086,0.0,0.8583289560000082,0.0849309930000004,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,13224.533461970133,12033.798331026028,13224.533461970133,0.053250980970842354,0.025080000000343716,0.039344999990476026,0.5016298123513346,0,0,1,0,1,0,0,0,0,0,0,0,,bff426b04722c9d3c2535fed828be3d582d0a681f5e574b295dc080d860709bf,,11351,11351,1,1,0,76f0073221be78fecf7782d395d1637091575056c6d5791694d9d2d3a06ce2b8,,,,11351,1.0,fraction_1p0,paper_outputs/replay_input_v260.csv
rbpg-b42a683a5d06a874f6e93005,rbpg-b42a683a5d06a874f6e93005,rbpg-exec-ecb327014ea74f988ce65b674ae30edc,random,3,4,11351,0.8445255529999827,0.8445255529999827,0.9221036550000008,0.0,0.8445255529999827,0.07757810200001813,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,13440.682711941852,12309.895897766493,13440.682711941852,0.08235155986245313,0.02048000001764194,0.036469500003022404,0.5016298123513346,0,0,1,0,1,0,0,0,0,0,0,0,,b42a683a5d06a874f6e930057f37e26e1bd70a4e9cee8b0fbea47cc4e6aec118,,11351,11351,1,1,0,76f0073221be78fecf7782d395d1637091575056c6d5791694d9d2d3a06ce2b8,,,,11351,1.0,fraction_1p0,paper_outputs/replay_input_v260.csv
rbpg-14a49355ba649270f45b5687,rbpg-14a49355ba649270f45b5687,rbpg-exec-7ba30027eead4c4ba5b446fdf0ac44f8,random,3,8,11351,0.6250481289999925,0.6250481289999925,0.718666015999986,0.0,0.6250481289999925,0.09361788699999352,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,18160.20154825571,15794.541201737055,18160.20154825571,0.08985667130643615,0.02014000000372107,0.0347099999942202,0.5016298123513346,0,0,1,0,1,0,0,0,0,0,0,0,,14a49355ba649270f45b568753f180f013211912dd5c74667033a6ff3718380d,,11351,11351,1,1,0,76f0073221be78fecf7782d395d1637091575056c6d5791694d9d2d3a06ce2b8,,,,11351,1.0,fraction_1p0,paper_outputs/replay_input_v260.csv
rbpg-ca60f2b6f205287c46b42c64,rbpg-ca60f2b6f205287c46b42c64,rbpg-exec-2b10e82a9a794f8eaefc4faa9960b806,always,1,1,11351,0.2133916539999916,0.2133916539999916,0.2906017859999963,0.0,0.2133916539999916,0.0772101320000047,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,53193.27062341644,39060.32428857868,53193.27062341644,0.017258069773548008,0.01686999999606087,0.017749999983607267,1.0,0,0,1,0,1,0,0,0,0,0,0,0,,ca60f2b6f205287c46b42c64091317e3d62428161ed6c5f45bbc8bb5ba9a2ac3,,11351,11351,1,1,0,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,,,,11351,1.0,fraction_1p0,paper_outputs/replay_input_v260.csv
