configuration_id,execution_instance_id,dataset_fraction,workload_name,decision_points,policy,policy_mode,policy_seed,workers,repetition,runtime_seconds,total_runtime_seconds,throughput_points_per_second,trace_hash,reference_hash,hash_match,unauthorized_invocations,authorization_execution_consistent,row_count_match,validation_passed,fault_injected_count,intervention_rate,state_loading_ms_mean,state_loading_ms_median,state_loading_ms_p95,state_loading_ms_std,policy_inference_ms_mean,policy_inference_ms_median,policy_inference_ms_p95,policy_inference_ms_std,gating_ms_mean,gating_ms_median,gating_ms_p95,gating_ms_std,generation_stub_ms_mean,generation_stub_ms_median,generation_stub_ms_p95,generation_stub_ms_std,logging_ms_mean,logging_ms_median,logging_ms_p95,logging_ms_std,total_latency_ms_mean,total_latency_ms_median,total_latency_ms_p95,total_latency_ms_std,workload_fraction
rbpg-6342123f87e2e717bc663f7a,rbpg-exec-feba1d513daf49868c0c0311d3f7475a,1.0,fraction_1.0,11351,random,random,1,2,15,0.44855490000009013,0.44855490000009013,25305.709512921872,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,1,0,1,1,1,0,0.4966963263148621,0.0,0.0,0.0,0.0,0.005191040428852555,0.0036999990697950125,0.004800000169780105,0.12821771627001455,0.00020137432867203868,0.00019999970390927047,0.00030000046535860747,0.0002785141431155505,0.0076594925523113784,0.0073999999585794285,0.01049999991664663,0.15073424118265938,0.011499788575999427,0.00270000055024866,0.0035000011848751456,0.7717696117333477,0.03244017266853771,0.015499999790336005,0.02249999852210749,0.8765889408069009,1.0
rbpg-deeeba94973539c6704989e2,rbpg-exec-564b6b64cbde463e877141ff7fe35a07,1.0,fraction_1.0,11351,random,random,1,4,1,0.5361494999997376,0.5361494999997376,21171.333741811857,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,1,0,1,1,1,0,0.4966963263148621,0.0,0.0,0.0,0.0,0.013088097971564449,0.003899998773704283,0.007900000127847306,0.5626023226796376,0.0002250462553453764,0.00019999970390927047,0.00030000046535860747,0.0005844857382320448,0.05963457844240239,0.0075000007200287655,0.01590000101714395,2.887016741247054,0.012081983963331338,0.0029000002541579306,0.004999999873689376,0.6584133166360719,0.10996762398761498,0.016199999663513154,0.03690000085043721,3.6057518094491896,1.0
rbpg-deeeba94973539c6704989e2,rbpg-exec-31a02c9b2b8a4ff3821fa73868bc4268,1.0,fraction_1.0,11351,random,random,1,4,2,0.41792720000012196,0.41792720000012196,27160.23269123591,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,1,0,1,1,1,0,0.4966963263148621,0.0,0.0,0.0,0.0,0.010844559950529636,0.0034000004234258085,0.004899999112240039,0.45158747316411024,0.00019613249638124742,0.00019999970390927047,0.0002999986463692039,0.0003568107412348548,0.030367227553855854,0.007099999493220821,0.009900000804918818,1.7503659928701452,0.021225310544955425,0.002599999788799323,0.003600000127335079,1.6796910081192584,0.08031044840310136,0.015100000382517464,0.021949999791104347,2.70278621206346,1.0
rbpg-deeeba94973539c6704989e2,rbpg-exec-6823ab7a0ecd41689cee2e08d0a751d5,1.0,fraction_1.0,11351,random,random,1,4,3,0.4238839999998163,0.4238839999998163,26778.552622899,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,1,0,1,1,1,0,0.4966963263148621,0.0,0.0,0.0,0.0,0.0356919830844151,0.003499999365885742,0.004700001227320172,2.232104717452468,0.00019668751297904728,0.00019999970390927047,0.00030000046535860747,0.00027727092964601813,0.025147881248548894,0.0071999984356807545,0.010199999451288022,1.4929075302941992,0.002849784157090579,0.002599999788799323,0.0034000004234258085,0.0016160376087107425,0.0661211523240293,0.015100000382517464,0.02119999953720253,2.6857559396548796,1.0
rbpg-deeeba94973539c6704989e2,rbpg-exec-9392c3d4141345588d12f1a8ed5e4865,1.0,fraction_1.0,11351,random,random,1,4,4,0.5183646000004956,0.5183646000004956,21897.71446582029,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,1,0,1,1,1,0,0.4966963263148621,0.0,0.0,0.0,0.0,0.005194696507493595,0.0036999990697950125,0.00960000033956021,0.0674579800162327,0.0072608316397768866,0.00019999970390927047,0.00030000046535860747,0.7508172802619818,0.018933045538978954,0.007300001016119495,0.013799999578623101,0.778737282651302,0.0030853845572081386,0.00270000055024866,0.00419999923906289,0.0019250676377677676,0.051913091357971154,0.015800000255694613,0.03179999839630909,1.6972915453342299,1.0
rbpg-deeeba94973539c6704989e2,rbpg-exec-5b9bd34bf31745e2aed8f7d9a4a3212c,1.0,fraction_1.0,11351,random,random,1,4,5,0.5765124999998079,0.5765124999998079,19689.078727701104,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,1,0,1,1,1,0,0.4966963263148621,0.0,0.0,0.0,0.0,0.012626015330773547,0.003899998773704283,0.01049999991664663,0.6393598380529995,0.00021327635933518182,0.00019999970390927047,0.00030000046535860747,0.00048195426506228656,0.009714906177253181,0.0070000005507608876,0.014199998986441642,0.21341974666781605,0.003073729182213213,0.0029000002541579306,0.004099998477613553,0.0012712257882872744,0.042678680292638785,0.015499999790336005,0.03199999991920777,1.2052393328100264,1.0
rbpg-deeeba94973539c6704989e2,rbpg-exec-bbf8f64da00448fcbd701799120e3099,1.0,fraction_1.0,11351,random,random,1,4,6,0.3604775999992853,0.3604775999992853,31488.780440234026,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,1,0,1,1,1,0,0.4966963263148621,0.0,0.0,0.0,0.0,0.009201814817686883,0.003300001480965875,0.004500001523410901,0.6011836361249367,0.0016000000122577385,0.00019999970390927047,0.000200001522898674,0.1502384029833071,0.012118386053452671,0.0070000005507608876,0.009700001101009548,0.4204977746037511,0.004060558544424898,0.002499999027349986,0.0032999996619764715,0.1503776684185747,0.03054364373163716,0.01489999885961879,0.02049999966402538,0.7788481487466713,1.0
rbpg-deeeba94973539c6704989e2,rbpg-exec-6abdd02ef6e34d149590a22de5576e9d,1.0,fraction_1.0,11351,random,random,1,4,7,0.3540111000002071,0.3540111000002071,32063.96635583845,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,1,0,1,1,1,0,0.4966963263148621,0.0,0.0,0.0,0.0,0.004901612193036649,0.0032999996619764715,0.004300000000512227,0.15029537517442074,0.0001824508876982188,0.00019999970390927047,0.000200001522898674,0.00021141426872637583,0.01619624702972241,0.006299998858594336,0.008500001058564521,0.8033958081005261,0.005459474939887413,0.002499999027349986,0.0032999996619764715,0.30029386029008814,0.035194951985640106,0.014900000678608194,0.02010000025620684,0.9908138454949698,1.0
rbpg-deeeba94973539c6704989e2,rbpg-exec-2f98c95244ad4228807eb42057c1b038,1.0,fraction_1.0,11351,random,random,1,4,8,0.606590999999753,0.606590999999753,18712.773516264868,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,1,0,1,1,1,0,0.4966963263148621,0.0,0.0,0.0,0.0,0.011956981770068612,0.004200001058052294,0.009999999747378752,0.6171744834348608,0.00020010571905381875,0.00019999970390927047,0.00030000046535860747,0.00026441357947396004,0.016361968104593817,0.0072999991971300915,0.01359999987471383,0.5715372560386816,0.01267981676220055,0.0030000010156072676,0.00399999953515362,1.0100594754720567,0.04567175579430035,0.017700000171316788,0.03240000023652101,1.3255859051307441,1.0
rbpg-deeeba94973539c6704989e2,rbpg-exec-f6bd75f7658f41af81b710e65921c0e2,1.0,fraction_1.0,11351,random,random,1,4,9,0.45083119999981136,0.45083119999981136,25177.937995428776,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,1,0,1,1,1,0,0.4966963263148621,0.0,0.0,0.0,0.0,0.010191392828168862,0.0034000004234258085,0.007799999366397969,0.6543733418848506,0.00019309312085020758,0.00019999970390927047,0.0002999986463692039,0.00031821047862381796,0.014601805997472725,0.0068999997893115506,0.011399999493733048,0.7131500953580895,0.012272116999826426,0.002499999027349986,0.003499999365885742,0.9085781261571295,0.047950585835243316,0.015100000382517464,0.025999999706982635,1.4102549849197021,1.0
rbpg-deeeba94973539c6704989e2,rbpg-exec-8fe51417e5b143f796ad4361d209c507,1.0,fraction_1.0,11351,random,random,1,4,10,0.3563592999998946,0.3563592999998946,31852.68351353075,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,1,0,1,1,1,0,0.4966963263148621,0.0,0.0,0.0,0.0,0.006288600119431584,0.0032999996619764715,0.004499999704421498,0.2910517893981717,0.00018675007163736305,0.00019999970390927047,0.000200001522898674,0.00038905463191530253,0.015560276626772786,0.007099999493220821,0.009800000043469481,0.8852169590005348,0.01712351333857336,0.002499999027349986,0.0032999996619764715,0.8891273551550039,0.041886547441480376,0.014900000678608194,0.020399998902576044,1.2898254400030251,1.0
rbpg-deeeba94973539c6704989e2,rbpg-exec-040eca17c66242f98c06505b5ed94918,1.0,fraction_1.0,11351,random,random,1,4,11,0.41289340000002994,0.41289340000002994,27491.35733339205,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,1,0,1,1,1,0,0.4966963263148621,0.0,0.0,0.0,0.0,0.025845414504629894,0.003499999365885742,0.004699999408330768,1.3504396440163942,0.0001964584659807821,0.00019999970390927047,0.00030000046535860747,0.00033550345827599817,0.030152532803279977,0.00670000008540228,0.010100000508828089,1.8177979879494635,0.00279557746264463,0.002599999788799323,0.003499999365885742,0.0011737436035370661,0.07097542948015308,0.015000001440057531,0.02099999983329326,2.38353229611491,1.0
rbpg-deeeba94973539c6704989e2,rbpg-exec-f34d4d63d9884a8898f7ae9eb63dd8b3,1.0,fraction_1.0,11351,random,random,1,4,12,0.5304154999994353,0.5304154999994353,21400.20417957636,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,1,0,1,1,1,0,0.4966963263148621,0.0,0.0,0.0,0.0,0.005457616068448116,0.003600000127335079,0.010800000382005237,0.009785424129514988,0.00020653686898566208,0.00019999970390927047,0.00030000046535860747,0.00035134624363579355,0.015531724080868727,0.007099999493220821,0.014399999599845614,0.7411567228488266,0.0030836137945003043,0.0026999987312592566,0.00419999923906289,0.0014538097763803785,0.03945056823302546,0.015699999494245276,0.032899999496294186,1.4122953001638492,1.0
rbpg-deeeba94973539c6704989e2,rbpg-exec-483f25838c9046869c92d1ec490a7fcc,1.0,fraction_1.0,11351,random,random,1,4,13,0.3636479999986477,0.3636479999986477,31214.25114407947,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,1,0,1,1,1,0,0.4966963263148621,0.0,0.0,0.0,0.0,0.014725090301952001,0.0034000004234258085,0.004499999704421498,0.7077056649641792,0.00019477579053100806,0.00019999970390927047,0.0002999986463692039,0.00042670524597336124,0.010463536269013753,0.007099999493220821,0.009999999747378752,0.5078614685629003,0.0027010659844714027,0.0025000008463393897,0.003399998604436405,0.0012229941337904848,0.04633032332681678,0.014999999621068127,0.020700001186924055,1.3576861399301452,1.0
rbpg-deeeba94973539c6704989e2,rbpg-exec-9f82a79cd72b451f99e371a9f6b924b0,1.0,fraction_1.0,11351,random,random,1,4,14,0.5300881000002846,0.5300881000002846,21413.421655747235,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,1,0,1,1,1,0,0.4966963263148621,0.0,0.0,0.0,0.0,0.020769553340220438,0.0035000011848751456,0.010100000508828089,1.0420852725690246,0.00021091532855654915,0.00019999970390927047,0.00030000046535860747,0.00033616449434316364,0.031162399788718008,0.0070000005507608876,0.01469999915570952,1.509020670570125,0.0031115055974311905,0.002599999788799323,0.004300000000512227,0.0013576947952461571,0.05924672715635705,0.015600000551785342,0.03219999962311704,1.8401235714692514,1.0
rbpg-deeeba94973539c6704989e2,rbpg-exec-9fc07b92df4d43669ef1470be6402e03,1.0,fraction_1.0,11351,random,random,1,4,15,0.5838779999994586,0.5838779999994586,19440.705078818737,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,1,0,1,1,1,0,0.4966963263148621,0.0,0.0,0.0,0.0,0.018770495997527673,0.0035000011848751456,0.008299999535665847,1.0218475026987006,0.00019539247232785645,0.00019999970390927047,0.00030000046535860747,0.00020244064084521204,0.023856805570077987,0.007099999493220821,0.012399999832268804,0.9601068998743304,0.0029759052086361596,0.002599999788799323,0.0037999998312443495,0.0012308717943249907,0.05672258830733192,0.015499999790336005,0.027599999157246202,1.667086704121898,1.0
rbpg-43daad1ee73f7fd16639fdba,rbpg-exec-0a0f5bc5f51644e7baabb4d17891bd10,1.0,fraction_1.0,11351,random,random,1,8,1,0.5730700999993132,0.5730700999993132,19807.34992108924,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,1,0,1,1,1,0,0.4966963263148621,0.0,0.0,0.0,0.0,0.023722183063640434,0.0035000011848751456,0.011199999789823778,1.4230106131761815,0.0002068540251961371,0.00019999970390927047,0.00030000046535860747,0.0004505800084614064,0.008550312742395271,0.0068999997893115506,0.015100000382517464,0.15042913113531478,0.007805180160064337,0.002599999788799323,0.004300000000512227,0.3637797098616213,0.04436426745953361,0.015699999494245276,0.03370000013092067,1.4846335072913022,1.0
rbpg-43daad1ee73f7fd16639fdba,rbpg-exec-a8e1b69bec6a47ab8fe0206e110b268a,1.0,fraction_1.0,11351,random,random,1,8,2,0.4574056000001292,0.4574056000001292,24816.04947555691,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,1,0,1,1,1,0,0.4966963263148621,0.0,0.0,0.0,0.0,0.009655801238881632,0.0035000011848751456,0.005699999746866524,0.5915088578160269,0.0009490617716002158,0.00019999970390927047,0.00030000046535860747,0.07940674612457868,0.014692740740422093,0.007099999493220821,0.011000000085914508,0.6388452040179354,0.01096268169706787,0.002599999788799323,0.003600000127335079,0.716197825134978,0.04422324904406076,0.015300000086426735,0.02330000097572338,1.2789894245746578,1.0
rbpg-43daad1ee73f7fd16639fdba,rbpg-exec-f4772c3af70f4096a402c52e0bfde0a9,1.0,fraction_1.0,11351,random,random,1,8,3,0.4250926000004256,0.4250926000004256,26702.417308578497,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,1,0,1,1,1,0,0.4966963263148621,0.0,0.0,0.0,0.0,0.008133318666091967,0.003499999365885742,0.004900000931229442,0.3365259536569414,0.0006416703459028662,0.00019999970390927047,0.00030000046535860747,0.046603680437621794,0.025702669365350882,0.007300001016119495,0.01049999991664663,1.0858545814986083,0.013590388509537442,0.002599999788799323,0.003600000127335079,0.9312225112989853,0.05034108007957853,0.015399999028886668,0.022700000045006163,1.470519793971492,1.0
rbpg-43daad1ee73f7fd16639fdba,rbpg-exec-962d3324abbd4c29bcb740667fc8117d,1.0,fraction_1.0,11351,random,random,1,8,4,0.42176180000024033,0.42176180000024033,26913.295609022753,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,1,0,1,1,1,0,0.4966963263148621,0.0,0.0,0.0,0.0,0.008735292042991838,0.0034000004234258085,0.004900000931229442,0.5326366717374079,0.00019158663481973635,0.00019999970390927047,0.00030000046535860747,0.00021456656607021308,0.04811229847811471,0.007099999493220821,0.0106999996205559,2.732926998350921,0.008276451417253914,0.0025000008463393897,0.003600000127335079,0.41376569113577094,0.10779985023245994,0.015099998563528061,0.022300000637187622,3.651855398471426,1.0
rbpg-43daad1ee73f7fd16639fdba,rbpg-exec-ab927633c0c847e3bce7fa19987990cd,1.0,fraction_1.0,11351,random,random,1,8,5,0.3550699000006716,0.3550699000006716,31968.353273478064,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,1,0,1,1,1,0,0.4966963263148621,0.0,0.0,0.0,0.0,0.0049504625143056286,0.0032999996619764715,0.004499999704421498,0.14980506658561715,0.00018489119811482594,0.00019999970390927047,0.000200001522898674,0.0001963230950496462,0.027345097356405595,0.006999998731771484,0.009700001101009548,1.5628358621043867,0.004085666460272182,0.0025000008463393897,0.003200000719516538,0.15128471827239826,0.0514309135742863,0.014900000678608194,0.02010000025620684,1.793935978318127,1.0
rbpg-43daad1ee73f7fd16639fdba,rbpg-exec-3a71d1a2ee594dd09c68069e5a279a32,1.0,fraction_1.0,11351,random,random,1,8,6,0.44794030000048224,0.44794030000048224,25340.43041000727,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,1,0,1,1,1,0,0.4966963263148621,0.0,0.0,0.0,0.0,0.02022191877559329,0.0034000004234258085,0.010199999451288022,1.3411353273781585,0.0002056118427649057,0.00019999970390927047,0.00030000046535860747,0.0005020522160475231,0.016110087225619928,0.0070000005507608876,0.014300001566880383,0.7769991491189902,0.0028576424969092447,0.0025000008463393897,0.00419999923906289,0.0013123994286826418,0.0502177693607322,0.015300000086426735,0.03190000006725313,1.793296737899536,1.0
rbpg-43daad1ee73f7fd16639fdba,rbpg-exec-57c8987bddeb4841a20b227a20caef0d,1.0,fraction_1.0,11351,random,random,1,8,7,0.5094000000008236,0.5094000000008236,22283.07813109864,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,1,0,1,1,1,0,0.4966963263148621,0.0,0.0,0.0,0.0,0.006399991197662819,0.0034000004234258085,0.011000000085914508,0.14983276969173998,0.0050938860071507545,0.00019999970390927047,0.00030000046535860747,0.36872811693663066,0.024817549118700984,0.00650000038149301,0.014799999917158857,1.1327878295871903,0.005807638094997206,0.0025000008463393897,0.004300000000512227,0.3010722614493576,0.04457540303916654,0.015300000086426735,0.03279999873484485,1.2381815748273992,1.0
rbpg-43daad1ee73f7fd16639fdba,rbpg-exec-641e32cce8ba4abcaa1294931d37f9b3,1.0,fraction_1.0,11351,random,random,1,8,8,0.412619699998686,0.412619699998686,27509.592973956765,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,1,0,1,1,1,0,0.4966963263148621,0.0,0.0,0.0,0.0,0.01697393182111765,0.0034000004234258085,0.008999999408842996,0.8481039741112348,0.00018982468165497902,0.00019999970390927047,0.00030000046535860747,0.00019803339596408963,0.02008134083807555,0.007200000254670158,0.013499999113264494,0.8148323754839141,0.005801462432551305,0.0025000008463393897,0.004300000000512227,0.31335563705358355,0.04672916922020549,0.015300000086426735,0.030299999707494862,1.2266714263872829,1.0
rbpg-43daad1ee73f7fd16639fdba,rbpg-exec-85654bc876ca4e1687f6d9eea0dd79b5,1.0,fraction_1.0,11351,random,random,1,8,9,0.6341177000012976,0.6341177000012976,17900.462327383026,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,1,0,1,1,1,0,0.4966963263148621,0.0,0.0,0.0,0.0,0.00953110739116456,0.004400000761961564,0.011699999959091656,0.3010132455378208,0.00021547881865892148,0.00019999970390927047,0.00030000046535860747,0.0002087569249925657,0.01728140251443428,0.0070000005507608876,0.01584999972692458,0.6169379115586601,0.003378389574559941,0.0032999996619764715,0.004599998646881431,0.0013733711252402355,0.036086697208194476,0.018500000805943273,0.03569999898900278,0.7494319557335084,1.0
rbpg-43daad1ee73f7fd16639fdba,rbpg-exec-574a371feba847d29d7217e6376130a5,1.0,fraction_1.0,11351,random,random,1,8,10,0.4190183999999135,0.4190183999999135,27089.502513499032,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,1,0,1,1,1,0,0.4966963263148621,0.0,0.0,0.0,0.0,0.00788001057143112,0.0034000004234258085,0.004800000169780105,0.3273225155269197,0.00019186856231260873,0.00019999970390927047,0.00030000046535860747,0.0002511289735584403,0.011482362785232122,0.00670000008540228,0.010400000974186696,0.601460665539436,0.006215901673737001,0.0025000008463393897,0.003600000127335079,0.30754096482946536,0.044840762927203584,0.015199999324977398,0.022000000171829015,1.3346348557482544,1.0
rbpg-43daad1ee73f7fd16639fdba,rbpg-exec-f09ff95aa83f4379927acb5b50fbfe0f,1.0,fraction_1.0,11351,random,random,1,8,11,0.6283948000000237,0.6283948000000237,18063.48493017379,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,1,0,1,1,1,0,0.4966963263148621,0.0,0.0,0.0,0.0,0.00877329750761182,0.0039000005926936865,0.011399999493733048,0.21549958682831058,0.00021201656615075758,0.00019999970390927047,0.00030000046535860747,0.0002489624281845798,0.007808554317782725,0.007200000254670158,0.015199999324977398,0.03699205122304377,0.006360761167454271,0.002999999196617864,0.004300000000512227,0.33222103499814903,0.031076768574026338,0.01650000012887176,0.03440000000409782,0.5992708928011345,1.0
rbpg-43daad1ee73f7fd16639fdba,rbpg-exec-31ccf7e6004247af9c30bbea6a19bb2c,1.0,fraction_1.0,11351,random,random,1,8,12,0.7553614000007656,0.7553614000007656,15027.243912633734,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,1,0,1,1,1,0,0.4966963263148621,0.0,0.0,0.0,0.0,0.012932208625761284,0.008300001354655251,0.011899999663000926,0.5897943795324198,0.00022377764204142337,0.00019999970390927047,0.00030000046535860747,0.0003208729225432557,0.01112738964868526,0.0071999984356807545,0.015800000255694613,0.2082298128097698,0.0035895251490648894,0.0037999998312443495,0.004599998646881431,0.0012960973211182715,0.03691123249240344,0.021299998479662463,0.03590000051190145,0.8926495786081441,1.0
rbpg-43daad1ee73f7fd16639fdba,rbpg-exec-4a65d610514e4944a854b14dafa61602,1.0,fraction_1.0,11351,random,random,1,8,13,0.41028449999976147,0.41028449999976147,27666.168232059947,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,1,0,1,1,1,0,0.4966963263148621,0.0,0.0,0.0,0.0,0.012085833858490299,0.0034000004234258085,0.004600000465870835,0.5596842261882615,0.00018823892864622526,0.00019999970390927047,0.0002999986463692039,0.00014452687547002985,0.02466383579574011,0.00650000038149301,0.009999999747378752,0.9588360398237885,0.005567386137069623,0.0025000008463393897,0.0034000004234258085,0.30045065595479586,0.04654633953561588,0.014999999621068127,0.02080000012938399,1.1613942619367705,1.0
rbpg-43daad1ee73f7fd16639fdba,rbpg-exec-0f0be8ef986b4687ad0a1ab682764096,1.0,fraction_1.0,11351,random,random,1,8,14,0.42217519999940123,0.42217519999940123,26886.941724705997,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,1,0,1,1,1,0,0.4966963263148621,0.0,0.0,0.0,0.0,0.009898898785949194,0.003499999365885742,0.005899999450775795,0.6001381002160849,0.00020366487781782713,0.00019999970390927047,0.00030000046535860747,0.00041700776792544486,0.0372283587494064,0.007099999493220821,0.011199999789823778,1.5170688830976904,0.0029015681525141105,0.0025000008463393897,0.0035000011848751456,0.001497730120374516,0.052575790688300775,0.015200001143966801,0.023949999558681156,1.63180304647825,1.0
rbpg-43daad1ee73f7fd16639fdba,rbpg-exec-540d3ed0816c47c687be47880c2c39a3,1.0,fraction_1.0,11351,random,random,1,8,15,0.4157114999998157,0.4157114999998157,27304.993968184743,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,6c5fcecd2e890b67231e63e3de404b135a8b04293469898c75bd19ee975debc9,1,0,1,1,1,0,0.4966963263148621,0.0,0.0,0.0,0.0,0.01633017355341199,0.003499999365885742,0.004800000169780105,0.7172018137753675,0.0001925909650363554,0.00019999970390927047,0.00030000046535860747,0.00022743061908189202,0.029262664082148008,0.006800000846851617,0.010199999451288022,1.172099006908268,0.005062364558054043,0.0025000008463393897,0.0035000011848751456,0.24413073550484218,0.058211338210393086,0.014999999621068127,0.021800000467919745,1.4982374171369703,1.0
rbpg-f26032610409d7a28a7f97ab,rbpg-exec-92d82b76e6574fe6b4a4ccde0bc08303,1.0,fraction_1.0,11351,risk_proxy,risk_proxy,1,1,1,0.1161495999986073,0.1161495999986073,97727.4136125833,fc28e652a5f6795a5b3cad1f643a9bcb92f8c411059e53f7113b3ab8727304b2,fc28e652a5f6795a5b3cad1f643a9bcb92f8c411059e53f7113b3ab8727304b2,1,0,1,1,1,0,0.22984759052065898,0.0,0.0,0.0,0.0,0.000966082285887637,0.0008999995770864189,0.0011000010999850929,0.000817104264601499,0.00017163245727471328,0.00019999970390927047,0.000200001522898674,0.000489184017881828,0.003906043509295943,0.00270000055024866,0.0075000007200287655,0.002526744708993075,0.0024624085854099186,0.0022999993234407157,0.002499999027349986,0.0022195356884559254,0.00937244295484068,0.007900000127847306,0.012999998943996616,0.0037649943924942058,1.0
rbpg-f26032610409d7a28a7f97ab,rbpg-exec-7d3286be23ce487692cb6fb36dfa833c,1.0,fraction_1.0,11351,risk_proxy,risk_proxy,1,1,2,0.12041970000063884,0.12041970000063884,94261.98537232514,fc28e652a5f6795a5b3cad1f643a9bcb92f8c411059e53f7113b3ab8727304b2,fc28e652a5f6795a5b3cad1f643a9bcb92f8c411059e53f7113b3ab8727304b2,1,0,1,1,1,0,0.22984759052065898,0.0,0.0,0.0,0.0,0.001102924864325116,0.0009000013960758224,0.0011000010999850929,0.011433359260245928,0.00015995066518850284,0.00019999970390927047,0.000200001522898674,0.00016200486541115302,0.0040736763359410086,0.0027999994927085936,0.007700000423938036,0.004379008988907623,0.0024895515734935,0.0022999993234407157,0.002499999027349986,0.007630265143237307,0.009728156105986228,0.008000000889296643,0.01320000046689529,0.014568771230137823,1.0
