dataset_fraction,workload_name,decision_points,policy,policy_mode,policy_seed,workers,repetition,end_to_end_runtime_seconds,checkpoint_preparation_seconds,replay_only_runtime_seconds,post_replay_validation_seconds,timed_execution_runtime_seconds,legacy_total_runtime_seconds,timed_runtime_decomposition_error_seconds,end_to_end_runtime_decomposition_error_seconds,runtime_decomposition_tolerance_seconds,runtime_decomposition_valid,checkpoint_preparation_share,replay_only_share,post_replay_validation_share,end_to_end_throughput_points_per_second,replay_only_throughput_points_per_second,trace_hash,reference_hash,hash_match,unauthorized_invocations,authorization_execution_consistent,row_count_match,validation_passed,fault_injected_count,intervention_rate,runtime_boundary_definition,state_loading_ms_mean,state_loading_ms_median,state_loading_ms_p95,state_loading_ms_std,policy_inference_ms_mean,policy_inference_ms_median,policy_inference_ms_p95,policy_inference_ms_std,gating_ms_mean,gating_ms_median,gating_ms_p95,gating_ms_std,generation_stub_ms_mean,generation_stub_ms_median,generation_stub_ms_p95,generation_stub_ms_std,logging_ms_mean,logging_ms_median,logging_ms_p95,logging_ms_std,total_latency_ms_mean,total_latency_ms_median,total_latency_ms_p95,total_latency_ms_std
1.0,fraction_1.0,11351,bc_live,bc_live,1,2,5,6.457285099999808,6.012526199999911,0.3838301999999203,0.06092869999997674,6.396356399999831,6.396356399999831,0.0,0.0,6.457285099999808e-09,1,0.9311229265686426,0.05944142066763193,0.00943565276372551,1757.859506621496,29572.97263217526,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.5124431944320551,0.5017999999381573,0.5835499999875537,0.0576918920980035,0.00444256012686714,0.004116015624999747,0.005314213358671514,0.0005413432129737882,0.00017541185886225992,0.0001999999312829459,0.00020000015865662135,0.00033439216218532776,0.010909496962120555,0.004900000021734741,0.00580000005356851,0.42571842802445914,0.004229248525914289,0.003099999958067201,0.0036999999792897142,0.08013757385568006,0.03909468769312988,0.011099999937869143,0.014250000049287337,1.2968533185681745
1.0,fraction_1.0,11351,bc_live,bc_live,1,2,6,6.4894778000000315,6.059656600000153,0.3688998999998603,0.060921300000018164,6.428556500000013,6.428556500000013,0.0,0.0,6.489477800000032e-09,1,0.9337664426558518,0.05684585283577956,0.009387704508368589,1749.1391988427706,30769.86467061742,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.5174586291951826,0.5071000000498316,0.5982000000130938,0.06021612083265949,0.004185525504362853,0.004327920227908511,0.004355029296854163,0.000210154412027265,0.000173174169979609,0.0001999999312829459,0.00020000015865662135,0.00030386775484361327,0.019115267375872987,0.004600000011123484,0.008900000011635711,0.6320398464887099,0.004003603207517689,0.0029999998787388904,0.005599999894911889,0.0643684708729632,0.03350994626020645,0.01059999999597494,0.02004999998916901,0.8898421856864749
1.0,fraction_1.0,11351,bc_live,bc_live,1,2,7,6.44261890000007,5.917231099999981,0.4639994999999999,0.06138830000008966,6.381230599999981,6.381230599999981,0.0,0.0,6.442618900000071e-09,1,0.9184512062322848,0.07202032390896113,0.00952846985875402,1761.8611586663733,24463.388430375468,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.5053319531304544,0.4979000000275846,0.5815499998789164,0.052928474333880135,0.004017337679488561,0.003990673828113689,0.004095410156224055,6.076658903032908e-05,0.0001738525227044171,0.0001999999312829459,0.00020000015865662135,0.000249524158067551,0.011311179632161585,0.00479999994240643,0.009500000032858225,0.4458053073828457,0.007766998503300816,0.003099999958067201,0.004900000021734741,0.4513876197452563,0.023956779138449007,0.010900000006586197,0.020500000118772732,0.6512581347644766
1.0,fraction_1.0,11351,bc_live,bc_live,1,2,8,6.548397100000102,6.048110000000179,0.4384525999998914,0.06183450000003177,6.48656260000007,6.48656260000007,0.0,0.0,6.548397100000103e-09,1,0.9236015940450656,0.06695571348290479,0.009442692472029652,1733.4012929667663,25888.77338166728,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.5164158135847828,0.5069999999705033,0.5846499999506705,0.05638248761621302,0.004212791824507119,0.0041414550781548876,0.004369311523422237,0.00011862371702920271,0.0001745661188296667,0.0001999999312829459,0.00020000015865662135,0.0003887057652321934,0.005667923530339587,0.004600000011123484,0.009300000101575279,0.00554222298811657,0.009444181128770731,0.0029999998787388904,0.005000000101063051,0.483970603763635,0.02137587877772811,0.010500000144020305,0.0201999998807878,0.5698619863650507
1.0,fraction_1.0,11351,bc_live,bc_live,1,2,9,6.512300200000027,6.072059099999933,0.37973810000016783,0.06050299999992603,6.451797200000101,6.451797200000101,0.0,0.0,6.512300200000028e-09,1,0.9323985248714284,0.05831090219092883,0.009290572937642799,1743.009328716135,29891.654274340613,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.5184486653150651,0.5088999998861254,0.5832000000509652,0.05223594603815332,0.004157880362969314,0.004136530547674099,0.004436718750000512,0.00023026901700385003,0.00017390538210621488,0.0001999999312829459,0.00020000015865662135,0.00036051856921216877,0.016051863272624433,0.004600000011123484,0.00969999996414117,0.6876890877708426,0.003501770767647613,0.0029999998787388904,0.0050999999530176865,0.007057618401201146,0.025786609110453662,0.010500000144020305,0.020899999981338624,0.7204004790724968
1.0,fraction_1.0,11351,bc_live,bc_live,1,2,10,6.574698000000126,5.989051000000018,0.5265544999999747,0.05909250000013344,6.515605499999992,6.515605499999992,0.0,0.0,6.574698000000126e-09,1,0.9109241215337804,0.08008801316805192,0.008987865298167658,1726.4671320264113,21557.122766970075,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.5112864241043722,0.5016000000068743,0.5945999998857587,0.060285693244206164,0.004152673773257687,0.0040418701172106886,0.004442382812497314,0.00022291797347952685,0.00019110210538338031,0.0001999999312829459,0.0003000000106112566,0.00036896869933855306,0.00878710245853136,0.005299999884300632,0.009300000101575279,0.1684551683222721,0.005133741522249195,0.0033000001167238224,0.004999999873689376,0.10192309583254308,0.017979429124738423,0.011999999969702912,0.021800000013172394,0.19722707319900248
1.0,fraction_1.0,11351,bc_live,bc_live,1,2,11,6.07383690000006,5.631161999999904,0.3854406000000381,0.05723430000011831,6.016602599999942,6.016602599999942,0.0,0.0,6.073836900000061e-09,1,0.9271177499020179,0.06345916203315144,0.00942308806483061,1868.8351674375529,29449.414514192013,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.4801749008889999,0.46950000000833825,0.5732499998885032,0.09357671802689863,0.0040739318121694405,0.003898535156254823,0.00442312011716961,0.00026311991601913546,0.0001860981430948698,0.0001999999312829459,0.00020000015865662135,0.0005160097685095255,0.013730173552402577,0.004800000169780105,0.008200000138458563,0.5419083559104434,0.006401030745459717,0.003099999958067201,0.004400000079840538,0.3025576184556481,0.03415891991851336,0.011000000085914508,0.01874999998108251,1.0181049561326123
1.0,fraction_1.0,11351,bc_live,bc_live,1,2,12,5.909118600000056,5.481326599999875,0.36828810000019985,0.05950389999998151,5.849614700000075,5.849614700000075,0.0,0.0,5.909118600000056e-09,1,0.9276047700243861,0.06232538639522252,0.01006984358039132,1920.9294597674673,30820.97955376196,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.4672871376982505,0.4545999997844774,0.5446500000516608,0.046492521218655825,0.003913496608250124,0.003915796138064679,0.003997167968783355,7.184870498738339e-05,0.00017266320273975067,0.0001999999312829459,0.00020000015865662135,0.00016097212424349055,0.008963897454417048,0.004600000011123484,0.006299999995462713,0.415904945663251,0.013131856223716414,0.003000000106112566,0.003999999989900971,0.8050045898718992,0.025937846885366458,0.01059999999597494,0.014700000065204222,0.9075259922347345
1.0,fraction_1.0,11351,bc_live,bc_live,1,2,13,5.755125399999997,5.378101999999899,0.31847979999997733,0.05854360000012093,5.696581799999876,5.696581799999876,0.0,0.0,5.755125399999998e-09,1,0.9344891077438385,0.05533846404110977,0.010172428215051744,1972.3288740155003,35641.19294222368,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.4580930490687229,0.44400000001587614,0.5482999999912863,0.05311927914607125,0.004058012509896438,0.0039440185546912865,0.004315747070271492,0.0001957711575206775,0.00016091974254997377,0.0001999999312829459,0.00020000015865662135,0.00011195950421163829,0.018902660558357418,0.004500000159168849,0.006199999916134402,0.8403717013693507,0.004686450532731536,0.002900000026784255,0.003999999989900971,0.15678530408533328,0.030983041142342564,0.010400000064691994,0.015000000075815478,0.9186568872782779
1.0,fraction_1.0,11351,bc_live,bc_live,1,2,14,5.816868899999918,5.386734700000034,0.37216990000001715,0.05796429999986685,5.758904600000051,5.758904600000051,0.0,0.0,5.816868899999918e-09,1,0.9260539978819378,0.06398113940646358,0.009964862711598618,1951.393472182287,30499.511110381245,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.45899041494047055,0.44189999994159734,0.5619499999056643,0.07848774384632398,0.0038813937097999613,0.0038724853515526014,0.003900830078118478,1.472464013936102e-05,0.0001742225348713307,0.0001999999312829459,0.00020000015865662135,0.00022869197320747915,0.0177777376448637,0.004700000090451795,0.006600000006073969,0.953355901248135,0.011790723285446518,0.003000000106112566,0.004199999921183917,0.5626261802729989,0.0390020967328258,0.010799999927257886,0.015099999927770114,1.2618224499257547
1.0,fraction_1.0,11351,bc_live,bc_live,1,2,15,5.832256599999937,5.4509129999999,0.32297810000000027,0.05836550000003626,5.773891099999901,5.773891099999901,0.0,0.0,5.8322565999999376e-09,1,0.9346147424309074,0.05537789609599889,0.010007361473093775,1946.244957740735,35144.79774325253,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.46436360673061366,0.45129999989512726,0.5373500000587228,0.05056488928987883,0.004003356532479342,0.00391715732831492,0.004256225585919093,0.0001941075541262434,0.00016519249249153574,0.0001999999312829459,0.00020000015865662135,0.00013683612760856392,0.021266972071810927,0.004600000011123484,0.006100000064179767,0.9715415405524535,0.009857845123755654,0.002900000026784255,0.003999999989900971,0.715547657043647,0.03557308607228593,0.010500000144020305,0.01420000012331002,1.2151234949303251
1.0,fraction_1.0,11351,bc_live,bc_live,1,4,1,5.9422627000001285,5.468469099999993,0.4166169000000082,0.05717670000012731,5.885086000000001,5.885086000000001,0.0,0.0,5.942262700000129e-09,1,0.9202671399902725,0.07011081822417564,0.009622041785551837,1910.2151104830411,27245.654220939614,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.466035098228863,0.45820000013918616,0.5350000001271837,0.05440886592966254,0.004034058673237461,0.003868027856928918,0.004399023437462457,0.0002756639464829496,0.0001742401545784512,0.0001999999312829459,0.00029999978323758114,0.00023215783736994425,0.012780380584380182,0.004600000011123484,0.009100000170292333,0.6043305496845297,0.0035493084313626437,0.002900000026784255,0.004900000021734741,0.003367009094285349,0.02386669897069516,0.010400000064691994,0.01950000000761065,0.6842915384093907
1.0,fraction_1.0,11351,bc_live,bc_live,1,4,2,5.654049499999928,5.282946999999922,0.31323059999999714,0.05787190000000919,5.596177599999919,5.596177599999919,0.0,0.0,5.654049499999929e-09,1,0.934365183750158,0.05539933812040399,0.010235478129438012,2007.5876590751716,36238.4773390598,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.4500745925470398,0.43819999996230763,0.5304500000420376,0.062164506429173295,0.003842956567713862,0.00379128417971053,0.003959033203104756,8.812613758690825e-05,0.00016380935683022612,0.0001999999312829459,0.00020000015865662135,0.00023779388711950728,0.020014633072770783,0.004499999931795173,0.005900000132896821,0.9928116161125419,0.005959527797470968,0.002900000026784255,0.0037999998312443495,0.2070707101709798,0.03310720641452876,0.010200000133409048,0.013500000022759195,1.0666023807526492
1.0,fraction_1.0,11351,bc_live,bc_live,1,4,3,6.601961000000074,6.176438200000121,0.3680904999998802,0.057432300000073155,6.544528700000001,6.544528700000001,0.0,0.0,6.6019610000000746e-09,1,0.9355459991357191,0.05575472196819643,0.008699278896084439,1719.3376331668535,30837.525010842972,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.5272931107389522,0.5149000000983506,0.6398500000841523,0.06914464072539311,0.004503277244312686,0.004076448243133497,0.0054423339844178464,0.0007093116291943737,0.00017544709693441337,0.0001999999312829459,0.0003000000106112566,0.0003016717139406133,0.012566064665129252,0.004600000011123484,0.008900000011635711,0.6436438717156542,0.018450339175638462,0.002900000026784255,0.005900000132896821,0.8648668507580647,0.040771403401499096,0.01049999991664663,0.020600000198101043,1.1920500349668206
1.0,fraction_1.0,11351,bc_live,bc_live,1,4,4,6.431446900000083,6.003167600000097,0.3701499999999669,0.0581293000000187,6.373317600000064,6.373317600000064,0.0,0.0,6.431446900000083e-09,1,0.9334085616099885,0.057553145622637754,0.009038292767373692,1764.9216694924207,30665.94623801436,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.5110719584178611,0.5009999999856518,0.594199999909506,0.06544113307438354,0.004764020791138467,0.004576318359372777,0.005571557617212175,0.0006540540411194102,0.00016470795416134552,0.0001999999312829459,0.00020000015865662135,0.00019993435782174416,0.030648251256740058,0.004600000011123484,0.008400000069741509,1.4543561437959232,0.026566126331798966,0.002900000026784255,0.005600000122285564,1.1373567994449951,0.06043087833813967,0.010400000064691994,0.019699999938893598,1.8463451215517996
1.0,fraction_1.0,11351,bc_live,bc_live,1,4,5,6.3315787000001365,5.911183600000186,0.3615418999997928,0.05885320000015781,6.272725499999979,6.272725499999979,0.0,0.0,6.331578700000137e-09,1,0.9336034313211741,0.05710138294573911,0.009295185733086844,1792.7598372898303,31396.084381938872,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.5043809267927288,0.4949000001488457,0.5863999999746738,0.06420200005377591,0.004278081226314342,0.0040248291015565485,0.004772192382818119,0.0003720037158329401,0.00016658444384548817,0.0001999999312829459,0.00020000015865662135,7.62846864509035e-05,0.015165262972379214,0.004600000011123484,0.008299999990413198,0.6044781705939807,0.003298519955200623,0.0029999998787388904,0.0054000001910026185,0.0025505575058785293,0.022822147828769006,0.01059999999597494,0.01900000006571645,0.6177609583442433
1.0,fraction_1.0,11351,bc_live,bc_live,1,4,6,6.26909210000008,5.893386200000123,0.3151541999998244,0.06055170000013277,6.208540399999947,6.208540399999947,0.0,0.0,6.26909210000008e-09,1,0.9400701259437627,0.05027110703953774,0.009658767016699595,1810.6290063915085,36017.28931426687,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.5022794467452798,0.4958000001806795,0.5739999999150314,0.05297002946937384,0.004111126772966084,0.00398613485279261,0.004386230468722552,0.00020780180045950404,0.00015818870637495896,0.0001999999312829459,0.00020000015865662135,0.00013923547530250176,0.01763797022194606,0.004500000159168849,0.004900000021734741,0.9652663664447428,0.018421663288599607,0.002900000026784255,0.0032000000373955118,1.146204121172128,0.046148947228392904,0.010299999985363684,0.011100000165242818,1.6762492672035088
1.0,fraction_1.0,11351,bc_live,bc_live,1,4,7,6.457588499999929,6.061219299999948,0.33634260000008,0.06002659999990101,6.397561900000028,6.397561900000028,0.0,0.0,6.457588499999929e-09,1,0.9386196255769494,0.052084861090186174,0.009295513332864377,1757.7769162590841,33748.32685481203,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.5178747863625298,0.5070999998224579,0.5973500000209242,0.05792272164580584,0.004126024138856409,0.004126020892732138,0.004349511718737542,0.000189857986219067,0.00016690159300499554,0.0001999999312829459,0.00020000015865662135,0.0002637822750580989,0.018691947846988063,0.004600000011123484,0.008900000011635711,0.8291081659781769,0.022759140163980472,0.002900000026784255,0.005599999894911889,2.067971240591108,0.04883045546670079,0.01049999991664663,0.019899999870176543,2.2521576800860093
1.0,fraction_1.0,11351,bc_live,bc_live,1,4,8,6.331312399999888,5.911066699999992,0.3605678999999782,0.059677799999917625,6.27163459999997,6.27163459999997,0.0,0.0,6.331312399999888e-09,1,0.9336242356324254,0.05694994611227596,0.009425818255298646,1792.8352421845748,31480.894444571153,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.5044346841698503,0.49689999991642253,0.5854999999428401,0.0571240194664725,0.003988661791908862,0.003983618164060676,0.004003637695315643,1.1673318756978866e-05,0.00016469914531935874,0.0001999999312829459,0.00020000015865662135,0.0002528778855753822,0.01603570610497635,0.004600000011123484,0.005500000042957254,1.0435410947673154,0.015774363492795762,0.002900000026784255,0.003499999820633093,0.7887712584897482,0.0394170821944871,0.01049999991664663,0.012700000070253736,1.3561138182010226
1.0,fraction_1.0,11351,bc_live,bc_live,1,4,9,6.61887559999991,6.143910499999947,0.41341990000000806,0.061545199999955,6.557330399999955,6.557330399999955,0.0,0.0,6.61887559999991e-09,1,0.9282408178210859,0.0624607448431292,0.009298437335784924,1714.9438493752857,27456.346440990816,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.5248786362430903,0.5169000000933011,0.5870500000355605,0.044453876766817474,0.00415457668928751,0.004077714466618746,0.004448608398432974,0.00022962401254250888,0.0001696326311230327,0.0001999999312829459,0.00020000015865662135,0.00024334003814718177,0.011692872874767054,0.004499999931795173,0.009600000112186535,0.43125341217434915,0.006141520570520532,0.002900000026784255,0.004900000021734741,0.30038472654310283,0.02460075764192724,0.010299999985363684,0.02029999996011611,0.6100674064065961
1.0,fraction_1.0,11351,bc_live,bc_live,1,4,10,6.526685300000054,6.081311400000004,0.3877628000000186,0.057611100000031,6.469074200000023,6.469074200000023,0.0,0.0,6.526685300000054e-09,1,0.9317610885881006,0.059411903926180634,0.00882700748571875,1739.1676598839392,29273.05043186055,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.5192785569559253,0.5098000001453329,0.5943500000284985,0.054516730752758896,0.004153995242698359,0.004021335865768898,0.004459667968748082,0.0002313807088501071,0.00017328869798575216,0.0001999999312829459,0.00020000015865662135,0.0002300293449995797,0.012158453000108892,0.004699999863078119,0.009000000090964022,0.46134992382778545,0.0034563915075485037,0.0029999998787388904,0.005599999894911889,0.003311814463324081,0.02539763016523585,0.01059999999597494,0.01990000009755022,0.5983634413738502
1.0,fraction_1.0,11351,bc_live,bc_live,1,4,11,6.051228100000117,5.60870900000009,0.38457210000001396,0.05794700000001285,5.993281100000104,5.993281100000104,0.0,0.0,6.051228100000117e-09,1,0.9268711916511595,0.0635527356835229,0.009576072665317596,1875.8175716429828,29515.9217218295,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.47486087569341334,0.46019999990676297,0.5565499999420354,0.05783371467438945,0.003916456699856521,0.0039006014561697162,0.003984301757797848,5.335845875920686e-05,0.002997039909783274,0.0001999999312829459,0.00020000015865662135,0.3008587799113139,0.023199180687996448,0.004600000011123484,0.006600000006073969,1.1177414846206724,0.011155607436379267,0.0029999998787388904,0.004300000000512227,0.5654209845986191,0.05353049070504446,0.010400000064691994,0.015300000086426735,1.7087235768022266
1.0,fraction_1.0,11351,bc_live,bc_live,1,4,12,5.784924499999988,5.351003300000002,0.3758228000001509,0.05809839999983524,5.726826100000153,5.726826100000153,0.0,0.0,5.7849244999999885e-09,1,0.9249910348873202,0.06496589540626704,0.010043069706412824,1962.1690827598568,30203.06378430325,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.4557981851828179,0.44200000002092565,0.5370000000084474,0.051597193408474296,0.003962267641628292,0.003887255859369443,0.004098632812532532,0.00010247824879147766,0.00017572020002108916,0.0001999999312829459,0.00020000015865662135,0.0001587071388040522,0.030895092944026776,0.004699999863078119,0.006600000006073969,1.6555775475171888,0.010678327900325779,0.0029999998787388904,0.004300000000512227,0.6501025637216454,0.05240593780333707,0.010700000075303251,0.015300000086426735,1.8891350761791992
1.0,fraction_1.0,11351,bc_live,bc_live,1,4,13,6.051631000000043,5.6257706999999755,0.3696570000001884,0.056203299999879164,5.995427700000164,5.995427700000164,0.0,0.0,6.051631000000043e-09,1,0.9296288389030883,0.06108386317675116,0.009287297920160493,1875.6926851620528,30706.844453085465,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.4797538719041127,0.46799999995528196,0.5560000000741638,0.058604989926110705,0.004015073561776366,0.0039204495093333805,0.004283349609335296,0.00020549008549546315,0.00017268082250696467,0.0001999999312829459,0.00020000015865662135,0.00021729030190116105,0.015424112413098842,0.004800000169780105,0.006499999926745659,0.7930885781915672,0.03278248612495204,0.003099999958067201,0.0041000000692292815,1.9733971411194766,0.052910307461061436,0.011000000085914508,0.015000000075815478,2.136085545984257
