policy_mode,seed,workers,decision_points,total_runtime_seconds,throughput_points_per_second,mean_latency_ms,median_latency_ms,p95_latency_ms,intervention_rate,unauthorized_invocations,fault_injected_count,trace_hash,memory_before_mb,memory_after_mb,memory_delta_mb,state_missing_count,dataset_fraction,workload_name,input_csv
random,3,2,5675,5.608256712000184,1011.90089744947,1.954112592423247,1.0774739998851146,1.4258608997806732,0.49162995594713654,0,0,e0f454e0de4e8a5ce10d755b8917a17bd172d264351b5ac5c8f86fe840cd758a,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
random,3,4,5675,7.81682015899969,725.9985370734465,5.450302028190854,2.5244720000046073,52.52825309980838,0.49162995594713654,0,0,e0f454e0de4e8a5ce10d755b8917a17bd172d264351b5ac5c8f86fe840cd758a,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
random,3,8,5675,7.85789099800013,722.2039605085275,10.960508951366418,5.237439000211452,58.25398660008432,0.49162995594713654,0,0,e0f454e0de4e8a5ce10d755b8917a17bd172d264351b5ac5c8f86fe840cd758a,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
always,1,1,5675,3.1728608830003395,1788.6066264063784,0.5559821492488282,0.4343509999671369,0.49851620015033415,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
always,1,2,5675,5.479161371999908,1035.742445732824,1.8937407192940119,1.0447500003465393,1.3548584998261506,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
always,1,4,5675,7.765447120000317,730.8014480433121,5.4428533591215755,2.520621000257961,50.75522249985626,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
always,1,8,5675,7.72810465800012,734.3327052546125,10.86072813004512,5.155467999884422,58.27351409993753,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
always,2,1,5675,3.4876473340000302,1627.1714013845733,0.6114038770044722,0.4341130002103455,0.5459144002088578,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
always,2,2,5675,5.49581529399984,1032.603844273258,1.8934213707449603,1.0526350001782703,1.3784379999833618,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
always,2,4,5675,7.663859080000293,740.4885633674495,5.353229042468894,2.5075079997805005,50.22511609990946,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
always,2,8,5675,7.714793411999835,735.5997363679141,10.821656137446745,5.113756000355352,58.93000890014264,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
always,3,1,5675,3.6068065439999373,1573.414024503361,0.6321998088093208,0.43122699980813195,0.5926169002123062,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
always,3,2,5675,5.47132629600037,1037.2256548011985,1.8829401561224546,1.0501120000299125,1.4123953001671912,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
always,3,4,5675,7.818953369000155,725.8004661467482,5.480128338500587,2.5235690000044997,51.066812999943075,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
always,3,8,5675,7.764004545999796,730.9372330189964,10.899160588723003,5.150106000201049,58.20547729995269,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
never,1,1,5675,3.250959400999818,1745.6385331218466,0.5697083016742596,0.41751899971131934,0.5349556000510347,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
never,1,2,5675,5.364539322999917,1057.8727563183318,1.860959737798176,1.0109069999089115,1.3180283001020143,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
never,1,4,5675,7.4703679940002985,759.6680651552616,5.243293437711646,2.437460000237479,50.37726620016657,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
never,1,8,5675,7.49713868400022,756.9554518327267,10.543192649516152,4.963491000125941,58.3992276000572,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
never,2,1,5675,3.2683332569999948,1736.3590410633603,0.5728143675787177,0.4125170003135281,0.48840749982446147,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
never,2,2,5675,5.366595178999887,1057.4675023387151,1.84515097990966,1.0091359999933047,1.3056433999736328,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
never,2,4,5675,7.57268794599986,749.4036517109779,5.306053696566886,2.4426230002063676,50.556375400310614,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
never,2,8,5675,7.483821505999913,758.3024254988246,10.49828410501825,4.950787000325363,58.118189999777314,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
never,3,1,5675,3.163569341999846,1793.8598420012997,0.5544756849383798,0.41362699994351715,0.48947160012176033,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
never,3,2,5675,5.293157080000128,1072.1389738163339,1.8432087029090614,1.008894000278815,1.3259342000310428,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
never,3,4,5675,7.466337185000157,760.0781828338872,5.222250376567186,2.4405609997302236,47.650101199815275,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
never,3,8,5675,7.554136303000178,751.2440565503344,10.609595418503694,4.972232999989501,58.23923140010266,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
proxy,1,1,8513,9.389342853000016,906.6662207653847,1.0997273397154188,0.4218860003675218,2.45966220008995,0.0,0,0,4e3b0db1e85c152049e668f0e04d6100b7853a4cab4c883788c26325b8ffafcc,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
proxy,1,2,8513,8.02936656699967,1060.2330742985432,1.8589284892542675,1.0132510001312767,1.29968680021193,0.0,0,0,4e3b0db1e85c152049e668f0e04d6100b7853a4cab4c883788c26325b8ffafcc,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
proxy,1,4,8513,11.223241769000197,758.5152467724454,5.22617011688114,2.442169999994803,49.53096580011329,0.0,0,0,4e3b0db1e85c152049e668f0e04d6100b7853a4cab4c883788c26325b8ffafcc,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
proxy,1,8,8513,11.201686510999934,759.9748476839025,10.477982921296926,4.937452999911329,58.12480980021064,0.0,0,0,4e3b0db1e85c152049e668f0e04d6100b7853a4cab4c883788c26325b8ffafcc,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
proxy,2,1,8513,4.891971810000086,1740.1980899803773,0.5715113769528316,0.4154899997956818,0.5269010001939023,0.0,0,0,4e3b0db1e85c152049e668f0e04d6100b7853a4cab4c883788c26325b8ffafcc,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
proxy,2,2,8513,8.057607842999914,1056.5170415181858,1.855225932335323,1.016718000300898,1.3719232000767079,0.0,0,0,4e3b0db1e85c152049e668f0e04d6100b7853a4cab4c883788c26325b8ffafcc,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
proxy,2,4,8513,11.168618385000173,762.2249867032115,5.198597765769087,2.41810199986503,46.12671219992961,0.0,0,0,4e3b0db1e85c152049e668f0e04d6100b7853a4cab4c883788c26325b8ffafcc,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
proxy,2,8,8513,11.23560054399968,757.6809060327735,10.467955635617752,4.9627919997874415,58.36490680012503,0.0,0,0,4e3b0db1e85c152049e668f0e04d6100b7853a4cab4c883788c26325b8ffafcc,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
proxy,3,1,8513,4.909811180999895,1733.8752318915665,0.5736427798661591,0.4074940002283256,0.4951957998855504,0.0,0,0,4e3b0db1e85c152049e668f0e04d6100b7853a4cab4c883788c26325b8ffafcc,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
proxy,3,2,8513,8.215983069000231,1036.1511128376646,1.8981456554682157,1.018585000110761,1.3893112001824193,0.0,0,0,4e3b0db1e85c152049e668f0e04d6100b7853a4cab4c883788c26325b8ffafcc,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
proxy,3,4,8513,11.163857525999902,762.5500397307807,5.193007084342897,2.4117389998536964,50.071889999890075,0.0,0,0,4e3b0db1e85c152049e668f0e04d6100b7853a4cab4c883788c26325b8ffafcc,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
proxy,3,8,8513,11.276656481999908,754.9223489771699,10.556033722778965,4.967778999798611,58.069666200117354,0.0,0,0,4e3b0db1e85c152049e668f0e04d6100b7853a4cab4c883788c26325b8ffafcc,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
bc,1,1,8513,5.102820437999981,1668.293075061959,0.5962397930230583,0.4322760000832204,0.5302036001012311,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
bc,1,2,8513,8.292347252000127,1026.6092025929872,1.9263700199682925,1.0555080002632167,1.4147927997328225,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
bc,1,4,8513,11.642119218000062,731.2242591398582,5.441661606483994,2.517733999866323,52.373533399986584,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
bc,1,8,8513,11.5468409529999,737.2579248862261,10.815559904617876,5.126663000282861,58.498753200092324,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
bc,2,1,8513,4.781387390999953,1780.4455702593966,0.5585295535083246,0.42900700009340653,0.5126380000547215,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
bc,2,2,8513,8.225701630000003,1034.9269135841482,1.9003582072154455,1.0531069997341547,1.3586638000560922,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
bc,2,4,8513,11.630988501000047,731.9240320174026,5.412243934097985,2.5218400000994734,51.016942400019566,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
bc,2,8,8513,11.666778782000165,729.678702156768,10.921702041115484,5.145354999967822,58.487665000120614,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
bc,3,1,8513,5.048210662000201,1686.3400856229284,0.589764348524749,0.4343290001997957,0.5533202001970491,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
bc,3,2,8513,8.40585292500009,1012.7467225462916,1.931278799247887,1.054916000157391,1.3488261997736113,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
bc,3,4,8513,11.571957925999868,735.6577041187643,5.403538807937787,2.509276999717258,51.19912259988264,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
bc,3,8,8513,11.594715395000094,734.2137956806598,10.835929869848114,5.1182020001760975,58.20729260003645,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
bc_live,1,1,8513,2.678540548000001,3178.223307598029,0.011857076355204388,0.011681000160024269,0.012187999800516991,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
bc_live,1,2,8513,3.121412964999763,2727.2905237005853,0.02480187842007193,0.012791000244760653,0.016788400080258725,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
bc_live,1,4,8513,3.1196586189998925,2728.824220750512,0.05003068295531148,0.012417000107234344,0.02005359983741073,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
bc_live,1,8,8513,3.043504240000402,2797.1046953425225,0.0699017110316698,0.012445999800547725,0.013828799910697848,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
bc_live,2,1,8513,2.6412114760000804,3223.142136612366,0.012017495126664779,0.011824000011984026,0.012350399902061326,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
bc_live,2,2,8513,2.881668487999832,2954.1913080740524,0.04430610266933316,0.012360000255284831,0.01347700026599341,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
bc_live,2,4,8513,2.865242784000202,2971.1269312106574,0.03332387301722631,0.012475999938033056,0.01455919973523123,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
bc_live,2,8,8513,3.179905935000079,2677.1232149669827,0.08520527052950992,0.01312099993810989,0.022324400106299422,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
bc_live,3,1,8513,2.7110817920001864,3140.0749417151537,0.011987796898953134,0.011750999874493573,0.01237640008184826,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
bc_live,3,2,8513,2.881638902999839,2954.2216379497827,0.04902807658983402,0.012581999726535287,0.016809400221973185,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
bc_live,3,4,8513,3.0056065250000756,2832.3734092238788,0.08666299048677292,0.01245300018126727,0.015819199779798506,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
bc_live,3,8,8513,3.099459759999718,2746.6076862378027,0.07109270750492613,0.012687999969784869,0.02211400005762698,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
random,1,1,8513,5.268014517000211,1615.9788422237675,0.613684622342836,0.44664799997917726,0.5808991998492274,0.49653471161752616,0,0,65a98e2b7635debca2de8a00c049d8b0c0ec902533b4ddc442a28c27a7ec38e8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
random,1,2,8513,8.346786269000404,1019.9135003153137,1.9286152095634415,1.0749999996733095,1.4080319999266064,0.49653471161752616,0,0,65a98e2b7635debca2de8a00c049d8b0c0ec902533b4ddc442a28c27a7ec38e8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
random,1,4,8513,11.729824129000008,725.7568320187381,5.439907372839971,2.5443570002607885,50.999009199949796,0.49653471161752616,0,0,65a98e2b7635debca2de8a00c049d8b0c0ec902533b4ddc442a28c27a7ec38e8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
random,1,8,8513,11.773509209999702,723.0639436515305,11.022002550098453,5.22321100015688,58.38700140002402,0.49653471161752616,0,0,65a98e2b7635debca2de8a00c049d8b0c0ec902533b4ddc442a28c27a7ec38e8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
random,2,1,8513,5.173385118000169,1645.537652006622,0.6045099671079492,0.44026800014762557,0.5630786001347587,0.5000587337013979,0,0,8bed1e32a5e9f232f7ad677ced0d99373069fece64b9d085c1697e3f32640f85,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
random,2,2,8513,8.348801172000094,1019.6673539849758,1.9387820876317032,1.065709999693354,1.3897249998990442,0.5000587337013979,0,0,8bed1e32a5e9f232f7ad677ced0d99373069fece64b9d085c1697e3f32640f85,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
random,2,4,8513,11.712399269999878,726.8365604479678,5.46938599577046,2.5428089998058567,52.227852000123654,0.5000587337013979,0,0,8bed1e32a5e9f232f7ad677ced0d99373069fece64b9d085c1697e3f32640f85,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
random,2,8,8513,11.747976294000182,724.6354424759676,10.993690623751895,5.161380000117788,58.47061040012704,0.5000587337013979,0,0,8bed1e32a5e9f232f7ad677ced0d99373069fece64b9d085c1697e3f32640f85,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
random,3,1,8513,5.071769262000089,1678.506958860119,0.5908860624924898,0.4497919999266742,0.5741443999795592,0.4928932221308587,0,0,8d84db873ab654dcf16970db1bcf05e258253632545d60d19c398b1249ac78da,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
random,3,2,8513,8.272749812999791,1029.0411522687027,1.9109313672063037,1.06591700023273,1.3863328002116757,0.4928932221308587,0,0,8d84db873ab654dcf16970db1bcf05e258253632545d60d19c398b1249ac78da,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
random,3,4,8513,11.613585066999804,733.0208502273628,5.415910814517832,2.529037999920547,50.04137179985264,0.4928932221308587,0,0,8d84db873ab654dcf16970db1bcf05e258253632545d60d19c398b1249ac78da,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
random,3,8,8513,11.695220729000084,727.9041753261414,10.94802977046971,5.181341000024986,58.52788979982506,0.4928932221308587,0,0,8d84db873ab654dcf16970db1bcf05e258253632545d60d19c398b1249ac78da,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
always,1,1,8513,5.0473983940000835,1686.6114650508919,0.5897625331879074,0.42922100010400754,0.5202738002481053,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
always,1,2,8513,8.456673816000148,1006.6605600766204,1.9553246776701882,1.0508610002943897,1.3805339999635178,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
always,1,4,8513,11.444747691999964,743.8346592778715,5.337412028191363,2.4919699999372824,50.527612799942276,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
always,1,8,8513,11.643127470000309,731.160937809416,10.900466780333867,5.144167999787896,58.474249799928636,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
always,2,1,8513,5.172113781000007,1645.9421351620083,0.6044625497483198,0.42626700042092125,0.5224028001066467,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
always,2,2,8513,8.439089886000147,1008.7580669240725,1.9575486164696605,1.0459000000082597,1.3372669999625941,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
always,2,4,8513,11.555127578999873,736.7292088986891,5.408032662280258,2.503814999727183,51.19668759980413,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
always,2,8,8513,11.62205390600002,732.486707500562,10.880523216845475,5.135495999638806,58.58993340016241,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
always,3,1,8513,5.108851610999864,1666.3235983739805,0.5895330432287615,0.4223750001983717,0.5128610000610934,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
always,3,2,8513,8.313450567000018,1024.0032019667126,1.9214330515713465,1.0526120004215045,1.4472126001237484,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
always,3,4,8513,11.476826416000222,741.755576971326,5.332870273580536,2.490820000275562,50.313403600284715,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
always,3,8,8513,11.59276351499966,734.3374156632444,10.84548996217543,5.059655999957613,58.721574599985615,1.0,0,0,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
never,1,1,8513,4.896145142000023,1738.7147956407457,0.5720242301167161,0.4055680001329165,0.4899700001260498,0.0,0,0,4e3b0db1e85c152049e668f0e04d6100b7853a4cab4c883788c26325b8ffafcc,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
never,1,2,8513,7.9866803269997035,1065.899679397587,1.8542755934434088,1.0133250002581917,1.3620926003568457,0.0,0,0,4e3b0db1e85c152049e668f0e04d6100b7853a4cab4c883788c26325b8ffafcc,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
never,1,4,8513,11.15145537599983,763.3981137853705,5.20528192987462,2.407627999673423,45.234363200050126,0.0,0,0,4e3b0db1e85c152049e668f0e04d6100b7853a4cab4c883788c26325b8ffafcc,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
never,1,8,8513,11.137314738999976,764.367372162851,10.41173610865853,4.919159000110085,58.22766199989928,0.0,0,0,4e3b0db1e85c152049e668f0e04d6100b7853a4cab4c883788c26325b8ffafcc,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
never,2,1,8513,4.7767943200001355,1782.1575369817804,0.5579702802782828,0.4078019996995863,0.5009913999856508,0.0,0,0,4e3b0db1e85c152049e668f0e04d6100b7853a4cab4c883788c26325b8ffafcc,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
never,2,2,8513,8.128195612000127,1047.3419201958875,1.8685853899940326,1.0090470000250207,1.3163673999770253,0.0,0,0,4e3b0db1e85c152049e668f0e04d6100b7853a4cab4c883788c26325b8ffafcc,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
never,2,4,8513,11.158618631000081,762.9080517502218,5.215485753436337,2.412378000371973,51.0712229997807,0.0,0,0,4e3b0db1e85c152049e668f0e04d6100b7853a4cab4c883788c26325b8ffafcc,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
never,2,8,8513,11.26436858299985,755.7458669141733,10.527618825091073,4.937181000059354,58.109987400075624,0.0,0,0,4e3b0db1e85c152049e668f0e04d6100b7853a4cab4c883788c26325b8ffafcc,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
never,3,1,8513,4.854060698000012,1753.7893589809369,0.5671450702468023,0.40631299998494796,0.5169682000996544,0.0,0,0,4e3b0db1e85c152049e668f0e04d6100b7853a4cab4c883788c26325b8ffafcc,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
never,3,2,8513,8.264643220999915,1030.0505142640673,1.903476974980759,1.0096349997184006,1.3156213997717714,0.0,0,0,4e3b0db1e85c152049e668f0e04d6100b7853a4cab4c883788c26325b8ffafcc,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
never,3,4,8513,11.28758066699993,754.191730818667,5.261735220484178,2.4278360001517285,50.74873159983322,0.0,0,0,4e3b0db1e85c152049e668f0e04d6100b7853a4cab4c883788c26325b8ffafcc,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
never,3,8,8513,11.253433054999732,756.4802632577799,10.533094725011269,4.94913100010308,58.40872220023812,0.0,0,0,4e3b0db1e85c152049e668f0e04d6100b7853a4cab4c883788c26325b8ffafcc,,,,0,0.75,fraction_0p75,paper_outputs/replay_input_clean.csv
